	submission score	comment score	submission id	comment id	title (string #1)	comment (string#2)
6019	30742	8309	bugoyw	epbyzo2	what became so popular at your school that the teachers had to ban it?	rubber bands kids weren't even using them to shoot at other kids or otherwise misbehave with them. kids would buy packs of rubber bands, tie the rubber bands together, making like a big rubber band chain. it became a contest to see who could get a chain of rubber bands to stretch the farthest. you couldn't find a pack of rubber bands at a store for probably 20 miles (this was when i lived in a small town, so there wasn't a ton of stores in that 20 miles.amazon or even public internet access didn't exist yet) one kid got so many rubber bands, they could stretch it the length of the school building. while stupid, i didn't think it was a bad hobby as kids weren't shooting them or shooting stuff with them. it was all about how big of a chain they could make. school rewarded our pointless creativity with a ban on rubber bands at the school. all rubber band chains were confiscated on site.
6020	30742	4337	bugoyw	epc96tr	what became so popular at your school that the teachers had to ban it?	we legit had a half an hour lecture in assembly because our year apparently said 'sorry' too often. i'm english.
6021	30742	10171	bugoyw	epc0kjl	what became so popular at your school that the teachers had to ban it?	i was in high school when cell phones finally became accessible enough for most people to have one. it took about a week of senior year for them to declare that no phones were allowed anywhere on school property.
6022	30742	22036	bugoyw	epce4bb	what became so popular at your school that the teachers had to ban it?	capri suns - kids were too stupid to figure out how to get the straws in and teachers got tired of helping everyone.
6023	30742	1139	bugoyw	epcllgf	what became so popular at your school that the teachers had to ban it?	non clear lunch boxes. someone kept bringing booze into the school and started a whole trend
6024	30742	8628	bugoyw	epc3w2d	what became so popular at your school that the teachers had to ban it?	putting condoms on everything. pens, peoples heads, arms, bags, shoes, smart-board remotes, baseball bats, clocks, balls, literally anything. the best bit was that the school gave out free condoms. they were fuelling the opposition. after a week, there was a ban on condoms being out in public. anyone seen with a condom that wasn't in their bag or blazer was immediately given a detention.
6025	30742	12096	bugoyw	epc6nm0	what became so popular at your school that the teachers had to ban it?	slap bracelets
6026	30742	8808	bugoyw	epcakky	what became so popular at your school that the teachers had to ban it?	fortune tellers: you know those paper origami ones, those oh, and pokemon cards and yugio cards too
6027	30742	3043	bugoyw	epc9ufh	what became so popular at your school that the teachers had to ban it?	those little skateboards! teck-decks?? we use to trade them and cry over it
6028	30742	3069	bugoyw	epcb4r6	what became so popular at your school that the teachers had to ban it?	in third grade, a few kids got obsessed with the words cheese, fedex, and camel. they said them all the time and those words got banned for the entire class.
6029	30742	5298	bugoyw	epch6by	what became so popular at your school that the teachers had to ban it?	im 60. when i was in 3rd grade sunflower seeds were banned. i was told the teachers thought they were drugs.
6030	30742	3625	bugoyw	epbvnle	what became so popular at your school that the teachers had to ban it?	pogs.
6031	30742	1558	bugoyw	epbzl0l	what became so popular at your school that the teachers had to ban it?	when i was in elementary school in the late '90's there was a fad where we would collect absolute vodka and milk moustache ads in binders (similar to pokemon cards). it was savage, kids would bring in magazines by the dozens and just strip out the pages with the ads on it. school banned them because it was such a massive distraction.
6032	30742	6611	bugoyw	epbulfb	what became so popular at your school that the teachers had to ban it?	pokemon cards
6033	30742	1528	bugoyw	epcltae	what became so popular at your school that the teachers had to ban it?	coolmath.com was recently blocked at my school.
6034	30742	274	bugoyw	epccpfu	what became so popular at your school that the teachers had to ban it?	during our middle school dance, the song smells like teen spirit by nirvana created a massive mosh-pit mob scene and had to be turned off after 30 seconds.
6035	30742	16086	bugoyw	epcnva6	what became so popular at your school that the teachers had to ban it?	"there was a kid in my high school who made probably around $500 in a month for making duct tape wallets. administration found out but didn't ban the wallets, just banned ""conducting business"" on school grounds."
6036	30742	3891	bugoyw	epbz56y	what became so popular at your school that the teachers had to ban it?	clackers. they were two small, hard balls on either end of a long string. you made them clack against each other, but the bullies would hit you upside the head with them instead. am old.
6037	30742	266	bugoyw	epdpnin	what became so popular at your school that the teachers had to ban it?	our school banned hoodies. their reasoning was that people can wear their hoods up to help with intimidating. a lot of the guys responded by wearing hoodies the next day, with no shirts underneath so they couldn't be told to take them off.
6038	30742	10614	bugoyw	epbwor5	what became so popular at your school that the teachers had to ban it?	we are only allowed to have 2 money for bus. if a teacher that even cares caught you, the teacher would be allowed to take the money and keep it. this was changed due to making it a crime. one time a teacher took 75 from a student, luckily she was forced to give it back
6039	30742	7759	bugoyw	epcc7wg	what became so popular at your school that the teachers had to ban it?	the kid that started a tuck shop out of his locker. went to a whole sellers, bought some stuff, sold it, used the profits to buy more, repeat & repeat until he's now staffing a child-guard to stop shop-lifting, and renting other peoples lockers for stock overflow. our classroom just became kids queueing to buy sweets and energy drinks. sometimes a line so long in 15 minutes he couldn't get everyone waiting served. then, bam. banned. no selling anything on school property. pretty much just aimed at this kid. dude ended up stabbing someone, got expelled. no idea where he is now, but think his shop getting banned and being replaced with an overpriced healthy staff run tuck-shop squashed his entrepreneurial sprit.
6040	30742	8683	bugoyw	epc7u7k	what became so popular at your school that the teachers had to ban it?	warheads. it grew to such an issue with these sour candies, kids were organizing a black market where the kids with the highest allowance would buy them in bulk from the corner stores for a nickel each, distribute them to upper classmen for a quarter each, who would turn around and sell them to the final consumer for fifty cents each candy. there was even a barrier to entry if you wanted in the business. you would have to eat three candies at once and not spit it out or throw up.
6041	30742	923	bugoyw	epbxqh9	what became so popular at your school that the teachers had to ban it?	i sold blow-pops for a quarter a piece. everyone in the school was eating them and chewing gum. that was the end. i made good money
6042	30742	2733	bugoyw	epc4tbz	what became so popular at your school that the teachers had to ban it?	yu-gi-oh. used to be everyone would show up an hour before school started and we'd play until first bell. then some little shit named tyler decided to wager one of his cards and he lost. he ran to his mommy crying about it and then no more yu-gi-oh. fuck you tyler, don't bet something you aren't willing to lose.
6043	30742	692	bugoyw	epcd6wr	what became so popular at your school that the teachers had to ban it?	me and my buddies had a game where wed draw a circle on the back of our hand. one person in the beginning of the day would have a marker and be infected while trying to get a mark on another friends circle, rendering them infected as well. this would go until there were no more survivors that day or until the infected lost and all that. well it eventually spread to everyone in our school in a matter of 2 days somehow. when i mean everyone i literally me everyone. i remember an announcement at lunchtime saying that if you had a circle on your hand you had to go wash it off in the bathroom or get a detention. yeah, all 300 kids in that lunchroom went to the restroom and washed it off shit was wack
6044	30742	4469	bugoyw	epcjg4r	what became so popular at your school that the teachers had to ban it?	rock paper scissors. people at my middle school kept playing a game called oreo, where you play rock paper scissors and the loser has to do a dare. according to the teachers, it got out of hand (it really didnt none of the dares were that bad), so they decided to ban. rock paper scissors. hearing that on the announcements in the morning instantaneously killed half of my brain cells. if you were caught playing rock paper scissors, you would immediately get detention. dumbest thing ive ever heard. edit: everyone is saying that instead of dares, they just had to ask someone out. that is really what my school did. i just said dares because it was easier and i didnt think it mattered. when you lost, the winner told you a person and you had to go to that person and ask them on a date.
6045	30742	19795	bugoyw	epcnqjn	what became so popular at your school that the teachers had to ban it?	"randomization. people would gather around a vending machine and chant ""randomize!"" and the person perfoming the ""ceremony"" would punch the keyboard and get a random snack. &#x200b; edit: i think that the whole reason it was banned was because the mid-lunchtime chanting got disruptive and the administrators didn't want to risk students breaking the machine. i believe there was also cheering on receiving the snack."
6046	30742	1985	bugoyw	epc6ft1	what became so popular at your school that the teachers had to ban it?	tamagotchis
6047	30742	1973	bugoyw	epbxt3l	what became so popular at your school that the teachers had to ban it?	those rubber bracelets that denoted different causes that were popular in the early-to-mid 2000s. we ended up setting up a little black market for them with people trading and different ones and having their arms covered to the elbows in them.
6048	30742	204	bugoyw	epdsrwm	what became so popular at your school that the teachers had to ban it?	"for some reason my grade got really into chanting random words teachers said. we thought it was hilarious at the time. anyways so in the midst of this fad, one day in grade 12 pre-cal, my teacher finally puts her foot down, yelling, ""no more chanting!"" and one kid in my class stands up and yells ""chanting! chanting!"" and everyone joined in. one of the highlights of high school."
6049	30742	583	bugoyw	epc5dka	what became so popular at your school that the teachers had to ban it?	playing black-jack for nickles in the lunch room. (high school)those of us dealing where cleaning up. then later in the school year we just started again and the teachers kind of ignored it. i was making several dollars maybe 10 on a good day. this was early 70s -so $1 = about $6.00 today, gas was $0.35 a gallon, ciggies maybe 50 cents a pack)
6050	30742	2005	bugoyw	epcbjnn	what became so popular at your school that the teachers had to ban it?	when i was a kid our church banned pogs. called it a form of gambling. all the parents decided to just get rid of their pogs. my dad was cool with pog and he even machined a solid brass slammer for me. he talked with the parents but couldn't change their mind on pog as it was the senior pastor who called for the ban. long story short. all the church kids gave me their pogs and i was now pog king at school.
6051	30742	388	bugoyw	epcr72w	what became so popular at your school that the teachers had to ban it?	"rubber bracelets here in brazil. it became popular out of nowhere and everybody was wearing them. people even ""competed"" to see who had more bands on their arms lol until one day, some magazine showed that those bracelets were used in other countries like a ""sex challenge"", each color had a meaning and if someone breaks your band, you had to do to that person what the color means, like pink was french kiss, purple was a handjob. something like that. the schools and the parents got crazy and got rid of all those bracelets until they finally disappeared forever. actually, there wasn't a single person who used those bracelets for that reason lol, they were just cool and pretty cheap. we believe now that it was a huge hoax but it was such a long time ago that it got forgotten and nobody cared to see if it was true or not."
6052	30742	1895	bugoyw	epbz7rb	what became so popular at your school that the teachers had to ban it?	back in middle school i had a teacher that banned crankin dat soulja boy in her classroom
6053	30742	379	bugoyw	epdck4b	what became so popular at your school that the teachers had to ban it?	bloody knuckles with quarters.as an adult looking back im kind of surprised i made it out of middle school intact, yikes what were we thinking
6054	30742	815	bugoyw	epcj0zt	what became so popular at your school that the teachers had to ban it?	two years ago, my principal banned slime. i'm a teacher. i was stockpiling all my confiscated slime, to create the ultimate teacher slime video, but then the principal updated the rule, and said that all slime was to be thrown away on sight, so i threw it away. the stuff is oddly satisfying, and i get why the kids loved it so much. it's also not that helpful during class.
6055	30742	504	bugoyw	epbwg3z	what became so popular at your school that the teachers had to ban it?	dice.
6056	30742	1543	bugoyw	epbxkhx	what became so popular at your school that the teachers had to ban it?	"hackey sacks b/c of ""killer hack"" where you had to successfully get a certain number of consecutive kicks/hits and then anyone could catch it and whip it at someone. . . . yep."
6057	30742	1202	bugoyw	epc5d4l	what became so popular at your school that the teachers had to ban it?	beyblades. one kid just had to get hit in the face with one and be a little bitch about it. fuck you brad.
6058	30742	1137	bugoyw	epc4mq3	what became so popular at your school that the teachers had to ban it?	"depending on what phone you had you could download an app that makes your phone a universal remote. you could control a lot of things including projectors. all you had to do was select the brand of the projector and it would work 9/10 times. anyways me and some friends kept turning off the projector during class or freezing the screen and they were absolutely clueless. multiple other teachers came in to try and ""fix"" the projector. but eventually they caught on banned cellphones in the classroom."
6059	30742	113	bugoyw	epdt619	what became so popular at your school that the teachers had to ban it?	"i come from one of those all-girl private schools that disallowed anything remotely fun, non-academic, harmful or non-beneficial to our, that is, the students' and or the school's future. no slap bracelets, no rubber sticky animal toys, no phones in use without a teacher's permission, no outside of the box foods at the cafeteria and so on. anyway, one day, a girl in my year group, known to be ""rebellious"" and ""untamed"" by the teachers, (sweet and fun girl that took none of the school's nonsense), decided that we should rally together and develop a way to rebel in way that was both noticeable by teachers and not harmful to our futures. (we could be suspended or expelled.) and that we should do it on an important day. luckily, important guests visited our school often and the next visit was the following week. it happened to be the founder of the school. we read through the rule book for any loopholes we could've exploited. that's when i noticed that the student handbook that the wardens, teacher's, treated like a bible for ""uniform etiquette,"" said nothing of where a student was to wear their ties. (our uniforms consisted of a blouse, a navy blue skirt and a tie along with the school badge and whatever pins that aligned itself with school activities, such as house badges, student council badges etc.) the girl decided we would use this rule to ""host a revolution that wouldn't stop until, at least, some of the 'unreasonable' restrictions were lifted."" so on school's founder's visiting day, at least 90% of the student body started wearing their ties in ridiculous places. like some tied it around their waist, some tied them around their heads, some tied it around their arm, some of them used them as hair ties, the list goes on. needless to say, it made the teachers furious and embarrassed, however, the founder found the entire situation ""very funny, appreciated our respect for the school"" and praised us for our ""united front."" the ""red and gold rebellion"" was successful in more ways than one. (the ties were red, gold and black.) not only did we get our restrictions lifted, but we also became closer to the founder and was given access speak to him if more trouble arose, the teachers grew to appreciate the many more aspects of life and the entire student body became more like a family. anyway, after that, they refined their student handbook and specified where to wear your ties and more. they really disallowed rebellion through uniform loopholes after that, which i found hilarious. tl;dr: student body had enough with the heavy rules and restrictions, used a loophole through uniforms rules to revolt and got any uniform loophole exploitation banned."
6060	30742	108	bugoyw	epdtnba	what became so popular at your school that the teachers had to ban it?	"the numbers 212, 313, & 525. couldn't wear them or talk about them. there's a mexican gang that uses the number 13 and after the teachers found out about it, they banned wearing the number. most of us thought it was stupid and a group of kids made a ""gang"" called 313 just for the hell of it. another group created 212 to be rivals. it was all jokes but apparently people were reppin too hard so they banned both numbers. to retaliate, the two groups then joined forces and created 525 (313+212), which the teachers didn't like very much."
6061	30742	784	bugoyw	epc1x7h	what became so popular at your school that the teachers had to ban it?	"""tekdeks"" apologies in advance if that's misspelled."
6062	30742	942	bugoyw	epbxq1k	what became so popular at your school that the teachers had to ban it?	nut checks. everyone was so obsessed with hitting each other in the balls that all the boys in 8th grade had to be held back during lunch one day and be told to stop. after the meeting we were all walking back to class and all you could hear were a few taps and people in pain. was great.
6063	30742	273	bugoyw	epceo41	what became so popular at your school that the teachers had to ban it?	i <3 boobies bracelets. admin thought they were inappropriate and a majority of kids had them
6064	30742	192	bugoyw	epcoqp1	what became so popular at your school that the teachers had to ban it?	"fried chicken.for some reason it became ridiculously popular lunch in cafeteria, and for some reason the school administration decided to ban it. the whole event happened a few months before i join the school, so i never know the full story, but apparently, the ""chicken ban"" trigger series of student protest of multiple scale, and the ban was lifted a few months later. my first semester start after the dust has settled, but you can still see a lot of sign and vandalism (there is a ""we want fried chicken"" sign outside administration building that end up becoming a meme) from the protest."
6065	30742	96	bugoyw	epc0bi7	what became so popular at your school that the teachers had to ban it?	does anybody remember silly bands? back when i was in grade school, you were only cool if you had hundreds on each of your wrists. soon, however, we would learn how to put the rubber band on the tip of your finger, pull it around your thumb, and hold it with your pinky. when you release your pinky, you would effectively have shot someone. it was basically finger guns evolved. after fights over silly bands and rubber shoot outs that usually ended in injured eyes, a schoolwide ban was placed on our beloved fun shaped elastic. tragic times for the schoolyard, it was.
6066	30742	241	bugoyw	epckwqi	what became so popular at your school that the teachers had to ban it?	hugging
6067	30742	366	bugoyw	epbzc5m	what became so popular at your school that the teachers had to ban it?	rubberbands and ketchup packets
6068	30742	78	bugoyw	epdt42u	what became so popular at your school that the teachers had to ban it?	my friends and i played this game where, if one of us was taking a dump, we had to text our group as soon as we'd left class. everyone else in the group would then ask to 'go to the bathroom' (or just walk out of the class), but would be leaving class to search the entire school for the pooper's poop place. we kept score (of course). if you could finished pooping in time, or if you were the first to find and send a photo of the pooper mid-poop you were awarded points. the teachers started getting suspicious when everyone all of a sudden had to shit at the same time and/or they'd see like 10 guys running around frantically searching every bathroom on campus. simultaneously, the game was growing in both popularity and notoriety, and eventually someone spilt the beans under pressure. punishment? no one in the senior class could use the bathroom. like 20 of us got the got the bathroom banned, for \~300 people. did it last long? no, of course not, because it was a stupid fucking response made by some strangely draconian teachers/admins. everyone's parents immediately complained. some of the teachers were livid and tried to make more of a fuss (others thought it was hilarious), but the school dropped the bathroom ban because you can't ban that. however, we were warned if we got caught playing we'd be suspended. so, ya, we got trying to catch each other taking shits during class banned. 10/10 would recommend, was super fun.
6069	30742	278	bugoyw	epbuu05	what became so popular at your school that the teachers had to ban it?	water bottle flipping
6070	30742	151	bugoyw	epds1f6	what became so popular at your school that the teachers had to ban it?	"""turtling"" backpacks. aka, taking somebody's backpack, emptying it, flipping it inside out, putting the contents back inside it, and carefully zipping it closed from the inside. &#x200b; the ban was initiated after two students snuck out of a high school assembly and went through over 100 lockers (no locks, small catholic school). approximately 90% of the student body was turtled that afternoon."
6071	30742	263	bugoyw	epbz2uu	what became so popular at your school that the teachers had to ban it?	pogs with alf on them. remember alf?
6072	30742	251	bugoyw	epbw0yl	what became so popular at your school that the teachers had to ban it?	cinnamon toothpicks.
6073	30742	908	bugoyw	epbtr6a	what became so popular at your school that the teachers had to ban it?	fidget spinners
6074	30742	482	bugoyw	epbtrwt	what became so popular at your school that the teachers had to ban it?	shitting in the top of the toilet
6075	30742	794	bugoyw	epcilwn	what became so popular at your school that the teachers had to ban it?	"in middle school we all started doing the ""suck it"" from wcw/nwo. see your buddy in the hall arms crossed over crotch and suck it. walk by a door to a classroom and see a buddy, suck it. lunch line suck it battles. it was an epidemic."
6076	30742	179	bugoyw	epc2ry6	what became so popular at your school that the teachers had to ban it?	happy powder- dry kool-aid powder mixed with sugar. lick your finger and stick it in the bag to eat it. kids were selling bags of it before the ban.
6077	30742	62	bugoyw	epc7c8l	what became so popular at your school that the teachers had to ban it?	water bottles during our state exams. we poked holes on the end of the caps and used them as water guns during our lunch, and afterwards if we had time to spare.
6078	30742	212	bugoyw	epctfog	what became so popular at your school that the teachers had to ban it?	british bulldog https://en.m.wikipedia.org/wiki/british_bulldog_(game)
6079	30742	164	bugoyw	epc4c8z	what became so popular at your school that the teachers had to ban it?	ipods. not mp3 players in general, but ipods specifically. i think it even made the news, if i recall correctly.
6080	30742	60	bugoyw	epckp7c	what became so popular at your school that the teachers had to ban it?	"touch the pole of the basketball net. i'm austrian so i'll stick to age instead of what grade/school i was in, for minimum confusion. we where 9 and for some reason i really can't remember you where the coolest people if you and your friends got to hang out around the basketball net pole. for some even weirder reason only one of the poles in our schools courtyard was ""cool"". my entire year litteraly fought to be first at the pole and whoever touched it first at break time got to claim it. it got so intense that the teachers introduced the rule that whoever touched the pole had to write the word ""pole"" a thousand times. this introduced a new game which was ""who dares to touch the pole when the teachers look away"". i had a friend who even prewrote the word pole 1000 times when she was bored for back-up in case they caught her."
6081	30742	61	bugoyw	epdi5ut	what became so popular at your school that the teachers had to ban it?	our school banned the naruto ninja headbands because they were afraid of gang affiliations forming haha.
6082	30742	1776	bugoyw	epbtt87	what became so popular at your school that the teachers had to ban it?	silly band
6083	30742	280	bugoyw	epc38xs	what became so popular at your school that the teachers had to ban it?	trolls. *the little plastic ones with long fuzzy hair
6084	30742	100	bugoyw	epbvdx8	what became so popular at your school that the teachers had to ban it?	kinda off topic but we liked to play rugby on concrete. school banned it so we made a new game called footby. basicly rugby but you could only score with your legs or head. and tjat was totally fine
6085	30742	148	bugoyw	epbv1ii	what became so popular at your school that the teachers had to ban it?	yo-yos and pogs
6086	30742	51	bugoyw	epdqfdc	what became so popular at your school that the teachers had to ban it?	ordering pizza on your cell phone during math class and having it delivered to the front office just in time for lunch.
6087	30742	94	bugoyw	epdlg2q	what became so popular at your school that the teachers had to ban it?	we were banned from saying the number '21'. they actually changed the math curriculum so 21 would never be an answer.
6088	30742	49	bugoyw	epc38ni	what became so popular at your school that the teachers had to ban it?	laser pointers
6089	30742	49	bugoyw	epc403j	what became so popular at your school that the teachers had to ban it?	the color black. they tried, anyway. a year after i graduated high school, they required uniforms.
6090	30742	48	bugoyw	epc5oto	what became so popular at your school that the teachers had to ban it?	"there was a code word my friends and i used called ""manchester"" basically if you said you'd do something wether it be sarcastic or not and someone said manchester you had to do it. it came to the point where most of the school caught onto it and fights began to break out multiple times a week so they banned the word lol"
6091	30742	45	bugoyw	epcdgfh	what became so popular at your school that the teachers had to ban it?	gogos crazybones
6092	30742	45	bugoyw	epcfb2s	what became so popular at your school that the teachers had to ban it?	playing 'bob' we would climb to the top of the slides, pull our shirts over our knees while squatting, and roll down the slides like balls. bob spread like wildfire, we soon started trading bob cards. they are like pokemon cards, but the 'monsters' are just half circles with faces and different outfits. for instance, you could have a batman bob that was essentially a half circle guy with no legs but dressed like batman and of course there are arms and weapons. each card had different abilities and special attacks. there were tons of different bobs. you could have anything from a granny bob to a gandalf bob to something silly as worm bob. it only got banned with the slide thing though.
6093	30742	46	bugoyw	epdcjro	what became so popular at your school that the teachers had to ban it?	marbles. 1979-1980. we use to play marbles. toss a marble and if your opponent hits it with theirs they get it. they banned it because it was gambling.
6094	30742	92	bugoyw	epdu32e	what became so popular at your school that the teachers had to ban it?	we had a tradition that a random freshman starting their first day of high school would become popular. after that, the chosen souls would always be the central point of any given social function at the school, so there would be 4 popular kids at our school every year. it was a good time. edit: even though all of those kids became legitimately well-liked and accepted by the student body, we got shut down because it felt like bullying
6095	30742	85	bugoyw	epc82lg	what became so popular at your school that the teachers had to ban it?	dating myself here, but.garbagepail kids cards. looking back, those things were totally nasty, but we loved them.
6096	30742	81	bugoyw	epc3fnd	what became so popular at your school that the teachers had to ban it?	heelys
6097	30742	78	bugoyw	epdpu99	what became so popular at your school that the teachers had to ban it?	late 80's. we had a height limit for hair. it was 12 inches.
6098	30742	141	bugoyw	epc0wsc	what became so popular at your school that the teachers had to ban it?	yoga pants and leggings. i had already graduated but my sister was a senior when this happened.
6099	30742	75	bugoyw	epbyy9n	what became so popular at your school that the teachers had to ban it?	go-gos
6100	30742	98	bugoyw	epc8a9x	what became so popular at your school that the teachers had to ban it?	ouija boards in catholic school
6101	30742	67	bugoyw	epc5v3b	what became so popular at your school that the teachers had to ban it?	"we had an independent market of dbz prints running around. you could go down to the public library and print a full page image in color for 0.25, but it'd sell for $1 in the middle school halls. black and white images were dismissed as freebies with trades. seeing how money was being exchanged, staff took up a ""tear any dbz paper found and throw away"" policy."
6102	30742	171	bugoyw	epc3fcs	what became so popular at your school that the teachers had to ban it?	junk food. they used to have amazing food at the canteen but then the australian government implemented laws that schools could only sell healthy stuff like carrot sticks. prior to that they had chips with collectable toys and stuff and sweets. but because of unhealthy kids who's parents cannot make them a packed lunch they killed the whole thing. they even tried to make it exciting at my school to compensate for the lack of money spent at the canteen. i will say at 22 what i first said at 11. you cannot make a carrot, pear or any other fruit interesting by simply shoving it on a stick.
6103	30742	31	bugoyw	epc4mg2	what became so popular at your school that the teachers had to ban it?	i was in fourth grade when south park came out. by the time i was in fifth the teachers had banned any south park shirts/hats etc.
6104	30742	32	bugoyw	epcgi9c	what became so popular at your school that the teachers had to ban it?	"pretty sure these were called click-clacks. i don't think they ever actually got banned, although you can't even get them now because ""not safe."" it was two solid, heavy balls connected by a string. you held the string in the middle and moved your hand up and down, making the balls hit each other above your hand and below your hand repeatedly for as long as you could until you missed. it took a lot of skill to do this and was really fun. the problem was, when you missed, the balls would slam into the inside of your forearms and leave major bruises. they tried to make a comeback some years ago, but the new, safe version used straight sticks of plastic, so the balls always connected. it was basically just a noise maker. no skill involved at all. what's the fun in that?"
6105	30742	28	bugoyw	epdqmo8	what became so popular at your school that the teachers had to ban it?	"pretending to shave someone's head. during my 8th grade year, a group of boys used to constantly go up to one another and use and imaginary razor to ""shave"" another kid's head. they would also make the sound of an electric razor as they did it. some kids even found apps on their phones that made the sound and soon enough it became a school-wide phenomenon. the teachers became annoyed with the constant sound of ""nnnyyyeeeerr."" after about a week or two after the start of the head shaving, there was an announcement over the loudspeaker by the principal saying to send any student who shaved another student's head to the office immediately."
6106	30742	31	bugoyw	epdqnuq	what became so popular at your school that the teachers had to ban it?	digging holes. for some reason kids would like dig these big holes during recess, literally with sticks and spoons. until they were like wtf children stop.
6107	30742	34	bugoyw	epdsc4k	what became so popular at your school that the teachers had to ban it?	they banned spoons in my middle school because people were hoarding them and there was a schoolwide game going on that involved slapping people with them in the halls. led to the banning of plastic spoons from the cafeteria (not forks or knives, though), and also the middle school principal giving a speech at lunch that included the phrase spoons are a privilege, not a right.
6108	30742	32	bugoyw	epdu6wi	what became so popular at your school that the teachers had to ban it?	"i lived in the golden age of high school. we were allowed long hair on boys and pants on girls. ""designated smoking area."" if the electricity went out, you could smell pot in the halls. i don't remember anything getting banned. then again, many of us had older brothers who had lottery numbers for the draft. oh, wait. an unauthorized ""school paper"" mimeographed when no one was looking got a out-of-school suspension. the story was that the kid's mother went and complained. if he wasn't at school, then he'd be at the beach. how was that a punishment? oh, and the girls going bra-less was frowned upon. i knew one girl who was told to go home and change. (of course the principal couldn't say, ""go home and put on a bra."") the girl told me that day it took her three hours to go home and change. she lived ten minutes away. it was easy to hide in a graduating class of 600+ kids."
