	submission score	comment score	submission id	comment id	title (string #1)	comment (string#2)
2156	46357	23	bkh4qb	emh5qs6	doctor strange predicted 14,000,605 different outcomes for the infinity war. what's one of the dumbest/weirdest outcomes he saw?	the avengers put all their energy into building a wall to keep thanos out, he goes around.
2157	46357	24	bkh4qb	emhdrrv	doctor strange predicted 14,000,605 different outcomes for the infinity war. what's one of the dumbest/weirdest outcomes he saw?	stan lee gets the gauntlet and saves the day. also totally unharmed because he was a god all along
2158	46357	47	bkh4qb	emh23rw	doctor strange predicted 14,000,605 different outcomes for the infinity war. what's one of the dumbest/weirdest outcomes he saw?	thanos realizes that the stones of the infinite have never been his main concern but that he just wanted to snap his fingers because it's his biggest dream in life. he becomes a popular jazz singer who snaps his fingers at the rhythm of the song.
2159	46357	194	bkh4qb	emgqiff	doctor strange predicted 14,000,605 different outcomes for the infinity war. what's one of the dumbest/weirdest outcomes he saw?	where antman accidentally crawls up hulk instead of thanos and blows up hulk. oops also thanos is killed by reverse antman x thanos where antman stands on thanoss head and grows and thanos enters antman and then the both explode together. glad we didnt see that universe .
2160	46357	174	bkh4qb	emh0oze	doctor strange predicted 14,000,605 different outcomes for the infinity war. what's one of the dumbest/weirdest outcomes he saw?	thanos is about to get the last infinity stone in wakanda and is finally going to fulfill his plan but he gets distracted by captain america's ass giving the other heroes enough time to defeat him
2161	46357	23	bkh4qb	emh4cv2	doctor strange predicted 14,000,605 different outcomes for the infinity war. what's one of the dumbest/weirdest outcomes he saw?	thanos snap his fingers, nothing happens because the gem loki gave him was false. every time he traveled using that gem there was a random asgardian with the real gem opening the portal. after thanos tries to snap that asgardian use a portal to get the gauntlet, he snaps destroying thanos army and dies
2162	46357	158	bkh4qb	emh5y51	doctor strange predicted 14,000,605 different outcomes for the infinity war. what's one of the dumbest/weirdest outcomes he saw?	thanos agrees to undo everything hes done if the avengers can beat him in a penis measuring contest, but none of the avengers even come close. even the hulk is shorter than thanos by a noticeable amount, and their girth isnt even comparable. thats when, at the last moment, captain marvel pulls down her pants and unleashes the phattest hawg the universe has ever seen. shamed by her immense size, thanos undoes all that he has done, and then commits japanese ritualistic suicide. he is buried in an unmarked grave in area 51.
2163	46357	22	bkh4qb	emh2trf	doctor strange predicted 14,000,605 different outcomes for the infinity war. what's one of the dumbest/weirdest outcomes he saw?	my oc spidersona from spiderverse dummy thick peter claps his massive asscheeks which disintegrates thanos with the shockwave but also everyone else
2164	46357	142	bkh4qb	emgsy19	doctor strange predicted 14,000,605 different outcomes for the infinity war. what's one of the dumbest/weirdest outcomes he saw?	he saw thanos look into his own eyes with a mirror then snap himself out of existence edit:my christ guys! 5th comment i've done and i get 124 upvotes!
2165	46357	36	bkh4qb	emh3tor	doctor strange predicted 14,000,605 different outcomes for the infinity war. what's one of the dumbest/weirdest outcomes he saw?	"thanos fails to realize that all the ""infinity stones"" he has are actually cheap plastic."
2166	46357	43	bkh4qb	emh40i4	doctor strange predicted 14,000,605 different outcomes for the infinity war. what's one of the dumbest/weirdest outcomes he saw?	arya stark jumps from out of nowhere and stabs thanos.
2167	46357	65	bkh4qb	emh130l	doctor strange predicted 14,000,605 different outcomes for the infinity war. what's one of the dumbest/weirdest outcomes he saw?	the version where they won, but tony lived. he didn't tell tony about that one.
2168	46357	19	bkh4qb	emh1s11	doctor strange predicted 14,000,605 different outcomes for the infinity war. what's one of the dumbest/weirdest outcomes he saw?	the avengers agreeing with thanos, helping him get the stone and then accepting their fate with the snap.
2169	46357	81	bkh4qb	emgxw0y	doctor strange predicted 14,000,605 different outcomes for the infinity war. what's one of the dumbest/weirdest outcomes he saw?	instead of destroying half of all life (as in 50% of living things) , one half of every creature disappears, as in one half a human (say the right half), and this happens to everybody, since almost no creature can survive with just one half, about 97% of living things die (including thanos). the creatures that do make it, start another more advanced and peaceful civilizations full of half-creatures like them, and everything in day-to-day life becomes based on half, one half toilets, one half teleporters, etc. this civilization grows and prospers, but gets destroyed one a thanos-like person, one with the same intentions, decides to wipe out half of all life in the universe to save resources and make everybody rich, and accidentally destroys the remaining one-half of all living things. thus ending all life in the universe. tl;dr: one-half of every creatures body is destroyed, some time later, somebody does this again and kills the remaining one-half of peoples bodies,everybody dies.
