	submission score	comment score	submission id	comment id	title (string #1)	comment (string#2)
7542	20618	3365	bls9ab	emr0hin	what's the nicest thing you've done for someone?	i cut the lady's lawn next door for free because shes old.
7543	20618	4065	bls9ab	emr6x4d	what's the nicest thing you've done for someone?	i don't know if it's the nicest thing, but a friend of mine was having a bad day so i surprised her with mozzarella sticks when i saw her that night. she cried.
7544	20618	9522	bls9ab	emr2ove	what's the nicest thing you've done for someone?	"an acquaintance talked about suicidal thoughts over several weeks online. one day he said ""goodbye forever"" and left all groups. i found his address and sent an ambulance there. he's feeling better now, and thanked me a few days afterwards."
7545	20618	1549	bls9ab	emr4tfk	what's the nicest thing you've done for someone?	i was walking down the street yesterday and someone's garbage can got flipped over because it was windy so i picked it all up for them, there was quite a bit of trash laid out over their lawn and i assume they weren't home. it's probably not the nicest thing i've done, but it's the one that came to mind first due to its recency.
7546	20618	10123	bls9ab	emr01g7	what's the nicest thing you've done for someone?	once i found a girl curled into a ball in the subway stairs. she had been having coffee with her friend, and in the time she had reached the station she got a call that her friend had been hit by a car and died. she was in shock. i stayed with her for half an hour, simply being there so she wasn't alone, until she recovered enough to go on her way. we've never met again, of course. this is a huge city.
7547	20618	1406	bls9ab	emrbm2a	what's the nicest thing you've done for someone?	took the time to listen. there was this girl who was a grade below me. she didn't have a lot of friends. seemed to come from a strict family. we went to a small school so it's hard not to at least know a face. on a school trip we got to talking. her details are not important. i had been through some shit. small school. small community. my shit was known. i assume that's why she opened up to me. ran into her several years later. she said i saved her life with that conversation. she'd been thinking about suicide. now she was thriving in college. i haven't forgotten that lesson.
7548	20618	304	bls9ab	emrbx5q	what's the nicest thing you've done for someone?	my wife and i paid for a little boys hospital and medical bills so his feet could be fixed, allowing him to walk and run with the other kids.
7549	20618	871	bls9ab	emridc3	what's the nicest thing you've done for someone?	"i live in a city. so usually i just ignore all the beggers asking for money because it's so common and a majority are noticeably just feeding their addiction. but one day i decided to head to a popeye's for lunch. i saw a kid walking on the sidewalk on my way in, maybe 16 or 17. long, unkempt hair. shirt with holes. shoes with the soles that are coming detached or had no sole at all. and this was in the middle of summer where it's 90+ on a daily basis. and he had some really severe sunburn. this was a kid who looked like he was really in distress. i got in line and ordered food. decided to eat at the restaurant that day when i usually just get it to go. about 10 minutes later, the kid walked in and asked the lady at the register for a water. she was quite snobby and said no without second thought. so the kid's eyes filled up and he walked away without putting up a fight. he sat in booth and looked like he was just trying to get relief from the heat. i hung up my phone, walked over to him and gave him $10 and said ""head up to the counter and pick out anything on the menu."" he wiped his tears away, his eyes lit up in genuine disbelief. he kept asking if i was sure. i insisted. so he went up and just ordered the bare minimum, 1 piece of chicken, 1 side, and a water. he came back with roughly $5 in change and wanted to give it back. i insisted he kept it and invited him to sit down and have a meal with me. he was so polite and had a great heart. just one of them people you meet with a gentle soul. we had some small talk and the whole time he just kept thanking me for the food and for being generous. afterwards, i ordered him a small dessert and told him to keep the change from earlier. and got him a water to go. he thanked me, shook my hand, and i was on my way. i got back to my car and just broke down for a few minutes. i don't know what ever happened to him. i don't know where he ended up. i don't know if he was just taking advantage of me or not. i'll never know anything about his situation for sure. but it really opened my eyes to the desperate need that people are in. in our normal hustle and bustle of the day, there's people just literally struggling to survive. really just put my whole life and situation in perspective. i don't know if that kid remembers me or that encounter, but i'll remember him for the rest of my life."
7550	20618	2829	bls9ab	emrebfk	what's the nicest thing you've done for someone?	my boyfriend never thought his birthdays were a special thing, for his birthday i contacted all of his friends (weeks in advance) and asked them to send a short video of them wishing him a happy birthday as some of them are abroad. i then made a compilation video of these as well as pictures of him growing up just to show him how special he is to everyone around him, especially me, and how much he has impacted my life and so many others in such a positive way. i showed him this after i took him on a limousine ride to the shard in london and gifted him a star in our names at the top of the building. he's done so much for me, i wanted his day to be just as special as he makes every day for me.
7551	20618	597	bls9ab	emrden9	what's the nicest thing you've done for someone?	once i was running at a cross-country competition, and i happened to fall into pace with a girl i'd never met before from another school. we chatted a bit, just the average stuff, and she seemed nice. i soon noticed that she was occasionally taking a puff from an inhaler. when we were about 2/3 of the way around the mile long track, she tried to take a puff, but it had run out. soon enough she was having a full on asthma attack, and i didn't really know what to do, but i knew it was quite serious. i told her she should stop, and go to the medical tent, but she refused to. i tried to persuade her, and she was obviously in a lot of pain. i even offered to giver her a piggyback, but she said we'd get disqualified. (which i didn't see as the biggest issue right then.) we were almost at the end by then, so i figured the kindest thing would just be to give up on getting in at a good place, and encourage her to the end as she wasn't giving up. i gave her my arm, and half carried her to the finish line. i let her finish the place before me, because she had worked a lot harder on that race than anyone else. i haven't seen her since, and i can't even remember her name, but i hope she's doing well.
7552	20618	2055	bls9ab	emr5ujb	what's the nicest thing you've done for someone?	befriended someone so they wouldn't commit suicide. a year later and we're still good friends
7553	20618	8689	bls9ab	emr4rz2	what's the nicest thing you've done for someone?	an old buddy of mine was having trouble with his graphic design homework and i was a year ahead of him in university. so he comes to me asking for help because he knows he isnt that good. i proceed to go to his room and sit there for a solid 6 hours helping him understand fundamentals, learn hotkeys, and answer any of his questions. the next day he says he is now passing and his teacher is proud of how much he has improved. he gives me a burrito and we call it even. edit: whoa gold?! thats my first one! thanks kind stranger!
7554	20618	6061	bls9ab	emrju2j	what's the nicest thing you've done for someone?	i am a 9/11 survivor. i was in concourse when first plane hit. long story very short, i was carried out by a police officer and put in an ambulance. as ambulance was pulling away, the first tower goes down. the cops body was found 4 months later. his 2 kids went go to college on me. i did it anonymously. not all us wall st. guys are pricks, just most of them.
7555	20618	788	bls9ab	emr7z53	what's the nicest thing you've done for someone?	i persuaded my boss to give my autistic colleague a raise because she deserved it and would never go to ask herself. edit: thanks for all the lovely reactions, silver and gold! i'll explain the situation a bit further since this got a lot of upvotes. i work for a company that sells steel parts and we had a client that required every purchase of a particular steel grade to be hardness tested in a very tedious and antiquated way. it was a repetitive job and the colleague i'm referring to was hired for it because of her autism. the company got subsidized to employ her and she liked the routine of the job. we work with a small team in the warehouse, which is in another city than the sales office (and manager/ceo) is located. it's a relatively small company and we don't have any scheduled hr talks or whatever. so if you don't make an appointment with the manager our wage or work is just never discussed. that's why i took the initiative to negotiate (without her knowing) to get her a pay raise. i had a very good relationship with her, we had become good friends. due to the pleasant atmosphere in our team she had also blossomed into a much more all-round worker than what she was initially hired for. she's just a smart and kind hearted woman with a lot of humor, but very unconfrontational and socially anxious due to her autism. bad experiences with people exploiting her in her previous jobs had made this worse throughout the years. in our team she was fully accepted. she worked hard and efficiently without ever complaining. so it was right for her to get a raise and she would have never gotten it spontaneously. i only did what i thought was right. when i told her she got a raise she was super happy, in tears. we are still friends and see each other, even though she is retired now. yesterday i had lunch at her house, which we do every couple of months. and she told me more than once how happy she is that the last job of her career was such a positive experience.
7556	20618	1207	bls9ab	emra621	what's the nicest thing you've done for someone?	bought a car for an employee. i(f/28) was the gm at a pub a few years ago. had an amazing waitress(f/24) single mother with one more on the way. she had no personal transportation in a city with notoriously bad public transit. still somehow made it to work each day, even if it meant walking her pregnant self 5 miles. she was always stressed about trying to provide for her kids, but was still professional and hard working. my tax return was pretty good that year, and a friend happened to be selling a reliable older car for a reasonable price. i moved not long after that, but she found me on social media years later to thank me, and explain that she was in a good place now and would like to repay me. i turned her down, seeing her success was 100% worth the cost of the car.
7557	20618	1411	bls9ab	emr2hc7	what's the nicest thing you've done for someone?	this kid showed up to track everyday and ran in the february cold in a tshirt and shorts so i gave him a hoodie and still see him wearing it all the time
7558	20618	4948	bls9ab	emr4uuo	what's the nicest thing you've done for someone?	this one sticks out. i was at a gas station roughly 11pm on a weeknight. the young girl in front of me has the counter filled with junk food and soda. basically the shit to keep you going on a long night. anyways her card was declined and she seemed very upset. keep in mind while upset she was never rude or anything. just annoyed. i walk to my car with my stuff after i paid while she sorted out her card issue. i then notice the only other car in the station is filled to the brim with clothes/belongings. it then clicks in my head this girl is down on luck. i walk back in the store and bump into her at the door. i tell her if she wants ill gladly buy all the things for her and anything else she needs. she gave me this odd look and agreed. im probably 24 years old at the time. after helping her carry the stuff to her car she looked at me with the saddest face and asked. why did you do that. i smiled at her and said. you were in the store buying all the foods i would be buying in a similar situation, so i figured you were normal. now if you were buying the bananas and old fruit i would have been more sceptical we had a short laugh about it and we went our separate ways. always wondered how things turned out for her.
7559	20618	249	bls9ab	emrbz90	what's the nicest thing you've done for someone?	helped them get a copy of their birth certificate, ss card, apply for college, and earn a full scholarship. i had a student a number of years ago who's mom died when she was little, and dad abandoned her and scooted over to europe. she was being raised by her sister, who was 2 years older than her. she didn't have any copies of any of her official documentation. i had her when she was 15, and we bonded well. i knew her situation and helped her and her sister out (rides to work, making sure there was protein and vegetables in the fridge, stuff like that.) eventually, college time rolls around, and she kinda nervously came to me and said she needed help getting her paperwork in order so she could take her driver's test and start applying to schools. let me tell you, it's a friggin' nightmare to try to get paperwork from nyc (she was born in a hospital there, but couldn't remember which one) without a parent in the picture. it took us the better part of 6 months to get it, which involved several failed attempts, a newspaper story, and the involvement of our congresswoman's office. eventually, though, from all the press, she got her paperwork and a woman's league adopted her and hooked her up with a scholarship. good stuff.
7560	20618	696	bls9ab	emr2ng3	what's the nicest thing you've done for someone?	bought some random person a train ticket when the train was about to leave in 2 mins and he didnt have enough change on him (he had a credit card, but the machine did not accept it).
7561	20618	2151	bls9ab	emr6lau	what's the nicest thing you've done for someone?	i've bought groceries and school supplies for several families in the area that obviously needed the help, but didnt' have the ability to ask or were just unable to. one that sticks out in my head the most was a young woman who was trying to buy both during a tax holiday we have here in alabama. she was in front of me at walmart, and just flat out couldn't cover all that she needed, so she started putting stuff back. her daughter crying over crayons was what broke me. little girl wanted the big box, and her mom was putting it back. i said excuse me, walked passed her and put my card in the reader. no kid should ever have to cry over the big box of crayons.
7562	20618	1030	bls9ab	emr9e5r	what's the nicest thing you've done for someone?	after this girl in 3rd or 4th grade had bullied me for months i found her crying in the back of the bus. i asked her what was wrong and she denied telling me. i spoke to her friends and they said she wouldn't tell them eather so i went and managed to get her to tell me what was wrong. it turned out her father had been molesting her and he had just been sentenced to prison. i sat there the rest of the bus ride and talked to her about it and helped her calm down a bit. i know that must have extremely traumatic and i hope her life is better.
7563	20618	841	bls9ab	emr5kxk	what's the nicest thing you've done for someone?	i talked to a friend who wanted to kill himself. his family was trash and didn't even try to prevent it. some of his other friends condoned it and one even tried to help. apparently, i was only person who told him that it was a mistake. eventurally, he got through his troubles, graduated college shortly after, and now lives with his amazing fiance. it can get better, folks. i can think of very few situations where suicide is the answer.
7564	20618	214	bls9ab	emr7rpt	what's the nicest thing you've done for someone?	calming down my best friend when they were doing bad in her pre-ap math class and i had a decent grade so i tutored her and she got to a 84 in that class it made me so happy knowing that i helped her
7565	20618	756	bls9ab	emr3yan	what's the nicest thing you've done for someone?	after spending much of my 20's asking my dad for financial help, i was finally able to return the favor. dad hit hard times and while i wasn't in great shape either, i paid his mortgage for the month. another time, i reconnected with my high school best friend, and he wasn't doing too well. divorce, lost his job. he didn't ask, but i sent him $100 as a gift to help him power through. maybe i got played, but he wasn't the type before so i doubt it. i don't have many friends, and the ones i do have tend to have the kind of problems i can't physically do anything about. but i help when i can. i don't believe in saying no when someone needs help i can afford to give. i'm no saint either, but at least i know i'm not a total dick.
7566	20618	187	bls9ab	emr8v8i	what's the nicest thing you've done for someone?	when i was 13 i was going to have lunch at the school's bar and this 10yo kid shows up and is talking with his friend about not having money for lunch so i bought him lunch while i had a water bottle (with what i had left) 3 months later he finds me at school randomly around the place and thanks me. felt nice.
7567	20618	1280	bls9ab	emr4o1x	what's the nicest thing you've done for someone?	i bought a single mom a bunch of stuff she couldnt afford to get her children off of her amazon wishlist anonymously for christmas.
7568	20618	683	bls9ab	emr8fwg	what's the nicest thing you've done for someone?	there was an elderly woman with downs syndrome in the same hospital room as my grandma after she fell and broke her pelvis bone. she couldnt speak english that well as she was very old and sick, but she kept complaining that her leg was hurting and would repeat that and then begin to whimper. it looked as if she was going to cry, so i went over to her and gave her a hug. a huge smile spread across her face, and then i drew her a picture of a dog. for a few moments she forgot about all of her pain and loneliness. brought my mom to tears. edit: a word
7569	20618	366	bls9ab	emrjp0u	what's the nicest thing you've done for someone?	i was in basic. we had cadetts from different countries training with us. one of them ended up being in the same room with me. we came along really well. the problem was, that they got paid almost nothing for their time here, our armed forces gave them some pocked money and their own nation didnt pay them for the training time in a foreign country. he had a gf and wanted to propose to her, but could not afford the flight home. i bought the ticket and gave it to him. he refused to accept it for quite a while, until eventually he took it. he proposed to her as he came home for 2 weeks and i am invited to their wedding. his whole family is insanely grateful for the act. we are true bros now after all the shit we went through in training. edit: thanks for the silver kind stranger <3
7570	20618	519	bls9ab	emrarew	what's the nicest thing you've done for someone?	i got tipped $1400 as a delivery driver before, so shortly after i gave about $200 to this single mom i worked with and gave random $20s to charities around christmas. also left some $20 tips
7571	20618	485	bls9ab	emr655m	what's the nicest thing you've done for someone?	i used to work in the visitors clubhouse for a single a baseball team. i'd also help do things on the home side, and during the game if i got what i needed to get done done, i could watch a few innings. all that is to say i didn't spend all my time in the visitor's locker room. after the game was over, one of the visiting players came up and told me he was missing money from his wallet, something like $150. there's very limited access to the clubhouse. besides me and like 1 or 2 other guys, it'd only be members of their team. i didn't want to think any of his teammates did it, and i didn't want to chance wrongly accusing any of my clubhouse coworkers. i ended up just giving him $150 of my own money (the job paid terribly but i got $45 a night for doing the laundry so i had cash on me). i wasn't living paycheck to paycheck or anything, but still. &#x200b; the front office ended up finding out about it, and i got a bunch of coupons for free stuff from businesses who sponsored the team which was nice.
7572	20618	1142	bls9ab	emr0d37	what's the nicest thing you've done for someone?	taking the blame for something my friend did so he wouldnt get expelled
7573	20618	459	bls9ab	emr81m9	what's the nicest thing you've done for someone?	"for my best friend's 30th birthday i wanted to give him something awesome because he's been amazing, supportive, and such a positive influence in my life. i wanted something meaningful to show just how much i appreciate him. he's really big into vinyl records, so i decided to have a record made of some of our recordings from when we were in a band together in high school. the front of the album was this really cool picture of our band's name i had painted on my parent's garage that we used as a band picture for this small street festival we played at. the back of the record was a black and white picture of the basement where we used to practice. i took that picture when our friend's parents (he was the drummer) sold the house and we were helping them move stuff out of it. the recordings i chose were from this practice session that i call ""good friday"" because we did it on a good friday we had off of school. it's not the greatest sounding recording we ever did (we used a boombox to record our stuff) but that day we ended writing and recording a song all three of us really liked within the span of like a couple of hours. we were never really great or played many shows, but the time we spent practicing and goofing off in that basement and going to the diner or the mexican restaurant for tacos afterward are some of the happiest memories i have from high school. [here's a picture from when i gave it to him.](https://i.imgur.com/lsvk8ci.jpg) i don't think i will ever be able to top that gift, but it meant so much to me to see how happy it made him."
7574	20618	896	bls9ab	emr76ye	what's the nicest thing you've done for someone?	i met a girl on myspace (this was back in the day) when i was just randomly messaging people that looked interesting. over the course of three days realized she was very suicidal. she had a plan of when and how she would kill herself (that evening) and the method was lethal. i worked as a counselor at the time, so i knew this was incredibly serious. she had written me earlier in the day about her plan. when i saw the messages a few hours later and responded, she did not respond and i freaked out. all i knew was her name and the city she lived in, so i called the police there and they were able to track her through her ip address. while all of this was playing out, it was the longest two hours of my life. they got to her house in time and she was taken to a psychiatric hospital. the police called me to tell me that she was okay and later on her mom called me crying and thanking me. the girl called me after she got out of the hospital and thanked me. she asked me why i cared so much to go through all that to keep her from committing suicide and i was taken aback. i told her she was a person and even though i didn't know her very well, i certainly didn't want her to die and i cared about her. we've hung out a few times and we're still friends on social media. her life has had ups and downs, but man, i'm so glad she's alive to experience it all. i have no doubt she would be dead if i hadn't been randomly messaging people on myspace. for anyone that does not know regarding suicide: when the person has a timeline of when they want to do it, it's serious. when they have a plan of how they would do it and the plan is feasible, it's serious. when the method they are selecting is lethal, it's serious. they need professional help if they are at those points and having all three means they need intervention asap.
7575	20618	287	bls9ab	emr7fhi	what's the nicest thing you've done for someone?	let my scheming cousin borrow my car so he wouldnt continue to scheme my grandparents. fucking asshole. edit: i found out he went to my grandparents for money because my car needed parts three times in two weeks. its an accord and didnt need anything! i made him give it back and now he has no car.
7576	20618	230	bls9ab	emrlilm	what's the nicest thing you've done for someone?	"my daughter and i were at the mall when i saw a very young boy, think 18-24 months old, trailing behind a group of people. they seemed unaware of his presence but he was intensely focused on them and trying desperately to catch up with them. i found it unusual that they weren't turning to check on him at least. (i assumed one of them was his mom.) finally they pulled far enough ahead of him he recognized he wouldn't be able to catch up and he stopped walking and started crying. the ""mom"" in me kicked in. i held out my arms in the universal ""let me pick you up"" gesture and he immediately raised his arms to allow me pick him up. i did so and power walked as fast as i could to catch up with the group he was following. when i got them to stop i was shocked to find out he wasn't theirs! i'm thinking oh crap?!? who does this baby belong to?!? then a lady at the back of the group recognized him and said she knew his mom but she had no idea they were at the mall that day. we decided to take him back the direction i we all came from and hope for the best. about halfway back through the mall we see mall security with a frantic/distressed woman speaking rapidly in a foriegn language. her approximately 12 year old daughter looking pale and scared nearby. i knew immediately this was the boys mom. i walked up to her, she looked at me confused, then saw her son in my arms. i'll never forget the look of relief on her face as i handed him to her. she hugged him tightly, crying, kissing him, yelling at her daughter. my guess is big sister was supposed to be watching him and didn't pay close enough attention. i gave mom a hug. waived at security and left. hopefully big sister and mom pay closer attention in the future. that could have ended up way worse. "
7577	20618	113	bls9ab	emrh367	what's the nicest thing you've done for someone?	reading every comment here gives me hope for this world.
7578	20618	214	bls9ab	emrjiy6	what's the nicest thing you've done for someone?	(edited to include that yes, i stopped my car in the middle of the street) this is about six steps below nice and falls under being a decent fucking human being. i was driving down a long-ish hill in an urban area a few years ago. no stop signs or signals. there was a crosswalk in the middle of the hill and as i approached, i saw a blind person with a white cane just standing there, i assume waiting to cross. cars were just blowing by. i slowed, stopped in front of the crosswalk (edit: in the middle of the damn street) put car in park/pulled emergency brake, got out, left my damn car door open, and walked over to the person and asked them if i could escort them across the street. and i did. i was so pissed at everyone who did nothing while that poor person stood there, just waiting for someone to be decent.
7579	20618	290	bls9ab	emr2k8p	what's the nicest thing you've done for someone?	gave my step sister a car when she had a baby and lived far from town.
7580	20618	580	bls9ab	emr5ftl	what's the nicest thing you've done for someone?	i try to do a lot of nice things when no one is looking, it helps me sleep at night. i held my landlord while she cried herself to sleep because her husband left her. i held my best friends brother as his grandmother took her last breath, rubbing his back and telling him she's in a better place now. bought several coworkers, friends and strangers groceries when they've been struggling paycheck to paycheck. someone did that for me once and it meant the world not needing to go hungry until payday. took three separate people into my home when they were struggling, mentally, emotionally or financially so they could get on their feet again. one divorce, one lost their job and one was getting clean of drugs. two of the three turned it around and are doing really well. i've given what i could spare, food or otherwise to homeless people but one in particular that stands out. turns out the guy ran out of gas and was stranded for the better part of a day, pretty much cried when i offered to buy him some gas. i was sitting in a road construction hault, literally in the middle of no where, four hours from any city and i saw an old man hitch hiking. for some reason i had this feeling that i needed to help him (i've never picked up a hitch hiker before). the man was fleeing a fire that destroyed his home, slept on the side of the road and had gone an entire day without water. he was in bad shape. he also grew weed to give to nuns and they turned it into cbd for cancer patients. i find that it's the little things we can do when someone is in need. but what i've done for people has been done for me ten times over by strangers. today you, tomorrow me.
7581	20618	92	bls9ab	emrezhd	what's the nicest thing you've done for someone?	"not sure about nicest, but every time i check out at a self-checkout spot, i mute the voice before i leave. so people don't have to listen to ""scan item!.place in bagging area!!.follow directions on pin pad!!!"""
7582	20618	453	bls9ab	emqxfvo	what's the nicest thing you've done for someone?	bought a disabled friend a mobility scooter. he immediately became entitled and demanding and we no longer speak.
7583	20618	237	bls9ab	emrcc4z	what's the nicest thing you've done for someone?	"about more than 10-11 years ago back when i was a high school senior, i attended a birthday party of a friend of mine at her house. i remember feeling a *little* out of place there as the other teens there were the kind of edgy anime loving, linkin' park listening, [amv](https://en.wikipedia.org/wiki/anime_music_video) creating, [kingdom hearts parking lot-ing](https://www.youtube.com/watch?v=z2kifn5nvxu) teens (gamer nerd, wasn't too deep into anime culture then). but, i wasn't the real outcast there. there was a freshman girl there (henceforth she'll be referred to as *bree*) who wasn't well liked apparently. never met her before, but i noticed she was taking a hell of a verbal beating from other girls there for a while (not even sure who these bullies were or why were they invited). from what i've noticed bree seemed to have a kind of personality that would get annoying to others: little whiny, seemingly clumsy, easy to agitate, ""unattractive"" to shallow people. knowing how evil us young li'l shits can be you can easily guess a person like this will be bullied. half way through the day, bree couldn't take the bullying anymore and got into a shouting match with the other girls. this ended up with her storming to the back corner of the back yard, sitting on a swing-set crying. i typically really hate getting into the business of other people because i wasn't too socially confident then but at this point i kinda felt bad. i remember thinking to myself the idea of a party is to have fun and not be miserable so i decided to have a chat with her. sat down to the empty swing next to bree and asked her what's going on. (as linkin park is blasting in the background.) she told me these girls were always talking shit and bullying her for the way she was. told me about how she wanted to be left alone. i explained to bree about the personal bullying i've dealt with for a huge portion of my life at school since 5th grade. told her that i'm a huge black gaming nerd with a short-fuse and thin skin and how this is a terrible combination for bullies to exploit. told her about how fellow black classmates rejected me because i was considered to be ""too white"". told her about pointless fights i've gotten into. i told her it took me til i hit my sophomore year of high school to really understand things and realize what these bullies say to you doesn't matter a lick of shit. how they enjoy getting that rise out of you when you cry and scream back at them. i remember having a reasonably long discussion about how she'll get through this and come out a stronger person and how liberating it is to show off to these bullies how little of a flying fuck you give about what they say. how it feels goooood when you've gained immunity from their shit and watch them make fools of themselves. in the end, [~~it doesn't even matter~~](https://www.youtube.com/watch?v=evtxpuf4oz4) bree lightened up and thanked me for helping her feel better. she ended up clinging to me for the rest of that day but i didn't mind. i know how it feels to be alone. i do know the two bullies noticed what happened and made some dumb ""hiding behind your new boyfriend?1"" jokes though i think she took a little of what i said to heart and ignored it. .unfortunately after that party, i never saw her again. hope she's doing well out there. ^(and unfortunately to me, as i write this i realize this was probably the closest in my entire life i've ever been with another female.) tl;dr, fuck bullies, mang. this ended up being much longer than i wanted it to be, but i guess i felt the need to share as i never really talk about this to anyone."
7584	20618	85	bls9ab	emr30ks	what's the nicest thing you've done for someone?	[deleted]
