	submission score	comment score	submission id	comment id	title (string #1)	comment (string#2)
4835	34674	237	bmlzqs	emyiglj	people who have said no to the barber when they asked if their haircut looked good, what's your story?	i have really thick hair with natural wave, i also have cancer. over the past couple of years while i've been battling i have had a really hard time getting haircuts because stylists can't seem to face cutting my hair. first haircut after diagnosis, my hair was well past my shoulders and i asked for a pixie cut. when she was done it was still way too long so i asked her to go shorter, she trimmed a lot more and i gave up and said ok. it was still 8 inches long on top and she didn't use clippers. it made a huge mess when it fell out a couple of weeks later. first haircut after finishing chemo the first time my hair had gone curly. my stylist trimmed the absolute minimum she could, i looked like an old lady with a perm. i asked her to go shorter around my ears so it had more shape to it and she said no because it grows slower there. she also would not use clippers. i cried because i hated it so much. second haircut, now back in chemo so my hair was thinning a bit. my husband got a stylist to come to our house. again i asked for a pixie cut, again i had to ask her to go shorter, again no clippers even though i specifically asked for them. last haircut, couldn't face another stylist so i took my husband's clippers to my own head. i made a mess and my husband helped clean it up. now i have a sloppy asymmetrical pixie cut and i am happier with it than any of the others. still not sure what i'm going to do when it needs trimmed again.
4836	34674	2814	bmlzqs	emy3jtz	people who have said no to the barber when they asked if their haircut looked good, what's your story?	"it was a $5 vietnamese joint so expectations were to be tempered, but it was always good enough for me, especially since i'm a dude and i don't need to worry that much about my hair. one time this lady gives me the jim carrey cut in dumb & dumber and i was like, ""yeah, no, uh. how about you just. break it up a little in the front? not so straight?"" she was a good sport about it."
4837	34674	14410	bmlzqs	emxssg1	people who have said no to the barber when they asked if their haircut looked good, what's your story?	my hairdresser and i had a pretty good relationship, and i had short hair that i wasnt emotional about, so she asked if she could just go wild and surprise me. when i saw the result, id ended up with a weird uneven pixie cut. i told her that it was very cool, but would be too difficult to maintain every day, so could she please cut it down to a regular hairstyle. she redid the cut uncomplainingly, and i walked out happy.
4838	34674	5434	bmlzqs	emy3bha	people who have said no to the barber when they asked if their haircut looked good, what's your story?	"it wasn't a haircut but a blowout. a simple blow out. i was on an anniversary vacation and i wanted to treat myself to a blow out. it was $25. we were staying in a nice inn and i called the recommended salon and booked an appointment. this is a very small town in a place far, far away. the brand new girl was doing it and she had no idea how to do a blow out. i have had them before and she was clueless. i debated what to say and when she turned me around she asked me if i liked it and said ""no"". she called the manager over (might have been owner) and the owner started to argue with me that stylists have their own style to do blowouts. the manager re-did my blowout in 1/3 of the time and she did it right. the new girl checked me out and i told her that it was the manager's duty to train her and the manager was at fault. i asked her not to feel bad but to demand to be trained so that she could become as great as she wanted to be. i paid the bill of $25 and tipped the new girl $15. that poor new girl was not equipped and was not being supported. i hope she continued and asked for her training."
4839	34674	1961	bmlzqs	emyhzy2	people who have said no to the barber when they asked if their haircut looked good, what's your story?	im a guy and have long hair. i usually go to a female hairdresser at a salon but i had recently moved to a new place and found this highly rated barber shop that did cuts and shaves and i decided to give it a chance. i called ahead and asked if anyone there was comfortable cutting long hair and if so to make me an appointment with them. i went in with my hair about halfway down my back and said i wanted it just above my shoulders. the big thing was it had to be long enough to be pulled back and out of my face (it was necessary for my work). this guy nods and proceeds to start cutting just below my ears. my hair is curly and so curled up even higher as soon as he let go. he got about halfway around my head cutting a straight line before my expression made him go get someone else. the only female at the shop came over and audibly gasped. she tried to fix it but it was terrible. had to wear a bandana or hat at work for the next 3 months while it grew back out. the manager asked and i told him i was very disappointed and that they should have just admitted they dont do that kind of cut upfront. oh and they gave me a $5 discount and told me to please come again -_-
4840	34674	3755	bmlzqs	emy3u3n	people who have said no to the barber when they asked if their haircut looked good, what's your story?	"i go to a place near my work. it's the standard barber shop staffed by vietnamese people. i've been going there for years and they are very nice. there is one guy who works there and he is great. i always use him, even if i have to wait. one day i was in a hurry, had no time to wait. so i elected to have one of the girls cut my hair. well. she didn't do it right and it looked awful. i told her. ""it's not working."" so i had her get the clippers out and told her to shave my entire head at ""1"" so i could ""reset"" my hair."
4841	34674	10056	bmlzqs	emxtslw	people who have said no to the barber when they asked if their haircut looked good, what's your story?	sixteen years old and just about to get my dl. go to the salon to get my haircut nice for the picture. instead of feathering my hair (i know i'm dating myself here) the stylist gives me a spiky buzz cut on top. i was so upset i just sat in her chair and cried. way too short to fix. it was truly awful. stylist gets offended and starts giving all these excuses. i just paid and left hiding my hair the best i could. for the next couple months i wore alot of hats. edit: sorry for the confusion dl = drivers license
4842	34674	18260	bmlzqs	emy3vlo	people who have said no to the barber when they asked if their haircut looked good, what's your story?	when i was a young teen, 15 or 16, i had hair down to my belly button. i wanted it cut to my collar bone because my hair is thick and hard to take care of. my normal hairdresser was delayed into our appointment due to one of the dying hair things breaking and the other being taken so i was paired with a different one. this girl couldn't do an even cut. she kept trying. so she kept cutting so one side would be 3+ inches longer than the other. i watched in the mirror in horror, speechless. she eventually sees my face and goes to get my normal hairdresser. my normal hairdresser just gives me a sad look and says she has to even me out and that she was sorry. she had to cut it to my ears. she didnt ask if i like it. she just said i didn't have to pay. my eyes were watering by that point. it was horrible. never went back.
4843	34674	6128	bmlzqs	emxm4x0	people who have said no to the barber when they asked if their haircut looked good, what's your story?	this only happened to me once. i'm not sure how she did so badly on my hair. it was all weird and uneven and she missed parts which is hard to do when you're just getting a classic crewcut. she was super young though so maybe it was a lack of experience. i politely told her no this wasn't going to work but it was going to be ok. i got up, paid and left her a tip (she did her best). then i drove down the street to another hair place and had someone there fix it. hopefully she either got better at her job or chose a different career path. i now no longer go to great clips or any of those types of quick haircut shops. i go to the same stylist over and over which is fun because it's like we're having these long conversations with month long gaps between them. plus she gives me a beer each time i sit down to get a trim.
4844	34674	589	bmlzqs	emygbj6	people who have said no to the barber when they asked if their haircut looked good, what's your story?	as a mixed race (half black half white) man, i find that i never like my haircuts. my hair is very curly, but also wavy, so neither white barbers or black barbers know what to do with it. there was only one time i liked my haircut, it was cut by a latino man. i went back a few months later to get it cut by the same guy to find out that he moved. i started cutting my own hair, and let me tell you, its impossible to get an even fro when you cut it yourself. i gotta find me a guy.
4845	34674	1479	bmlzqs	emy2tol	people who have said no to the barber when they asked if their haircut looked good, what's your story?	my hair is pretty short so there's not much to mess up. i get it cut often cuz my hair grows thick and i have to maintain it for the military, so i tend to go wherever i can get in quick and cheap. i like it really short on the sides; like if lacroix cut hair, that level of hair-to-scalp ratio. just a hint. but the last time, i was out of state and stopped by a rinky dink little barber shop. after i got it cut, the lady flipped me around to look in the mirror (i was facing away) and it looked like almost none was cut off. so i asked her to cut more, and she reluctantly agreed. once again it was way too long. so finally i just told her 'just cut it all off' because now i was not only fed up with my thick hair, but my haircut experience. finished up and left. i still left with it longer than i normally like it.
4846	34674	372	bmlzqs	emyiywy	people who have said no to the barber when they asked if their haircut looked good, what's your story?	after years of wasting money on horrible to unsatisfactory haircuts, i invested in a good clipper set, watched a few youtube videos and trim my own hair now. my initial thought was, if i mess it up, a) at least it won't be paying someone for it, and b) i can always do a crew cut 3 years later, best $30 investment ever. went from decent to pretty good at cutting my own hair.
4847	34674	10894	bmlzqs	emy3fpr	people who have said no to the barber when they asked if their haircut looked good, what's your story?	i get my hair cut one day at a school. i get a pretty basic haircut. 1.5 inches on top, shorter on the sides, off the ears. there is a reason i get it cut at 1.5 inches on top, much longer than that it does a weird bozo the clown thing, much shorter than that it just stands straight up. he cut it 1 inch all over my head. i looked like a chia pet.
4848	34674	8069	bmlzqs	emxmyhy	people who have said no to the barber when they asked if their haircut looked good, what's your story?	got stabbed in the scalp with the scissors. it got stuck there and i had to go to hospital to have it surgically removed. didn't hit anything thank the gods.
4849	34674	168	bmlzqs	emypzgf	people who have said no to the barber when they asked if their haircut looked good, what's your story?	"oh man. this happened to me just last month. i was growing out a pixie and my front hair was down to my chin, and the back was halfway down my neck. i wanted a trim at the back so it could even out with the front hair and look more like a very short bob. now, my fatal mistake was going to a brand spanking new salon. i figured that since i only want a trim from the back, it shouldn't be that hard for any stylist, right? wrong. she fucked up so bad. i swear, she just picked the scissors and went snip in straight lines, like how someone that doesn't know how to cut hair at all would do it at home. i explicitly told her 3 times i want a trim just from the back. she started from the back, and before i knew it, she'd come to the sides and snipped them off. i still remember my growing feeling of dread lol, that okay maybe she's just making it all even. but no. around a couple inches gone of all my hair that i tried so hard to grow out. she went in to blowdry, i stopped her and went home. ugly-cried. took a picture of the back of my head and ugly-cried some more. sent it to my boyfriend, who convinced me to go right up there and ask for a refund. went back, the stylist kept arguing with me that ""a trim means we cut off all the hair, not just the back"" even after agreeing that i told her explicitly that back only. she called her manager, who offered a refund of what's equivalent to roughly $3 (3rd world country). i told her i want $8 or i'm not leaving. i looked like a damn mushroom and told her so. she silently surveyed me, then took out $8 and said ""we're so sorry"". i left and went to one of the most top salons in the city and got another pixie that i love. its still kind of hard growing it all out again when i wasn't mentally prepared to go short again, but it's all okay. https://imgur.com/nrgzwqc.jpg here's a picture right after she cut it and i went home."
4850	34674	322	bmlzqs	emygp93	people who have said no to the barber when they asked if their haircut looked good, what's your story?	"i had an important job interview - truly critical. i'd moved to los angeles based on the offer of a lucrative job at my cousin's sound studio - only to have him tell me when i got out here that he had no intention of paying me. so i was broke, and desperate, and only had a part-time gig that wasn't adequate to pay the bills. get an interview at a super cool startup. big money, great job, great company. but i looked kinda shaggy and unkempt, it had been a few months since i got a cut. i was broke, so all i could afford was supercuts. i told the woman i wanted the same cut i've had for ages - short, a #2 on the sides, faded up with some length at the top so my cowlicks don't go crazy. she gets to work.and takes a huge divot out of the back of my head with no guard on the trimmer at all. the only way to ""fix"" it was to shave off the rest, and since it went from the middle of my head to the top, it was impossible to fade in, too. so i just had a whitewall on the sides, leading a sort of half-assed high-and-tight. it looked godawful. she knew it. i told her how important it was i look my best the next day, what was at stake - and that this was seriously going to detract from my professional appearance. she apologized and offered me a free cut to make up for it. like i'd come back for another cut after this disaster! there was nothing to do but gut it out. (i got the job anyway, in a major turning point in my life. months later coworkers asked what was up with my crazy punker haircut when i interviewed. told the story and laughed.)"
4851	34674	1251	bmlzqs	emy81fx	people who have said no to the barber when they asked if their haircut looked good, what's your story?	can speak for my mom here, her old hair dresser literally had a mental break down while cutting her hair. he just kept cutting and cutting, until my mom started to feel like he was cutting for too long. at the end she had hacks of hair left in random parts of her head. had to use clips and extensions for years after to make it look normal. the same dresser cut a piece of my brothers ear off too. hes a nice guy, just clearly shouldnt be a hair dresser.
4852	34674	654	bmlzqs	emy5ez9	people who have said no to the barber when they asked if their haircut looked good, what's your story?	"when i was 16, i went to the hairdressers with a picture of how i wanted it to look. there was a poster of a girl in the window with a cute hairstyle, but not really my thing -- but the hairdressers convinced me it would be *perfect* with my face shape, ""be brave and try something new!!"", all that bs. i was awkward and reluctantly agreed. it turned out awful. i don't know if the hairdresser was a trainee, or if i just didn't have the right face style after all, but god damn it was the worst hairstyle i've had since i cut my own hair at age 5. i cried. they didn't offer a discount or anything, just told me ""it looks great/you'll get used to it"", the usual. i never went back, and i've cut my own hair ever since, always looking significantly better than that abysmal job."
4853	34674	282	bmlzqs	emyc3kj	people who have said no to the barber when they asked if their haircut looked good, what's your story?	i was 6. my first day of school was the next week. my grandma was convinced that i should be getting a boy-like cut, because that was a thing back in her era. i ended up looking like a boy. i didn't want to. i wanted to have long pretty hair. it took 10 years for it to grow back.
4854	34674	1332	bmlzqs	emxsw39	people who have said no to the barber when they asked if their haircut looked good, what's your story?	if it's a barber i don't know, i always tell them i want it a little longer in the back just to see their reaction.
4855	34674	137	bmlzqs	emyb2qe	people who have said no to the barber when they asked if their haircut looked good, what's your story?	just after college i started going to an ultra-cheap salon/barber shop in the decrepit mall where my mom's offiice was. usually the haircuts there were pretty good for the staggering price of $6, but one time instead of the haircut i asked for the stylist gave me a bowl cut and shaved off my sideburns. it made me look uncomfortably like moe howard from the three stooges, and i started getting my hair cut at more expensive places after that.
4856	34674	1023	bmlzqs	emyn7n7	people who have said no to the barber when they asked if their haircut looked good, what's your story?	for the first 18 years of my life i had my hair done by the same stylist. as soon as i was able to make decisions for myself i would tell her what i wanted done. and every time, without fail, she would ignore my wishes and give me the haircut that she wanted me to have, all the while telling me how she knows better and how i should just be grateful. and to make matters worse she would insist on cutting my hair in the bathroom and sometimes her daughter would come in and pee while i was getting my hair done. i never tipped her once. i guess thats the price you pay when your mom is a hairdresser.
4857	34674	330	bmlzqs	emy69yk	people who have said no to the barber when they asked if their haircut looked good, what's your story?	"my father got his haircut at great clips recently and instead of taking off 1.5"" like he asked they cut his hair to the length of 1.5"". he wore a hat for the next 3 weeks straight."
4858	34674	325	bmlzqs	emy7c25	people who have said no to the barber when they asked if their haircut looked good, what's your story?	i cried cause it was too short. i said a couple of cm he took off inches
4859	34674	227	bmlzqs	emy954r	people who have said no to the barber when they asked if their haircut looked good, what's your story?	i got a simple haircut (i am female), it came out too short. when i show you how long i want my hair, it's the end result on dry hair, not during the haircut on wet hair! but hair grows, so i said i wasn't happy, paid and left. just went to a different place next tine.
4860	34674	891	bmlzqs	emy2yzd	people who have said no to the barber when they asked if their haircut looked good, what's your story?	"i'm usually not picky when it comes to haircuts.it's hair after all, it will grow back. i was getting a typical fade about 5 or 6 months ago and this woman, for some reason, faded each side of my head in different spots. so much so that the only way to fix it was to jump down to a #4 and buzz the top of my head to try and salvage the blending. i literally had to stop her and ask what she was doing and she was like what? nothing is wrong so i put my fingers (pointed towards my head) on each fade line and you could clearly see they were off by almost an inch and i was like ""dude, look at this"" her response was i am not a dude! i just kind of looked at her weird and said uhhh yeah i know that i just used dude as an expression. so she proceeds to buzz my head and at the end she was like i'm not going to make you pay for this and i said yeah, i wasn't planning on it. i still go back to the same supercuts but if she's working i will avoid her."
4861	34674	729	bmlzqs	emy4tso	people who have said no to the barber when they asked if their haircut looked good, what's your story?	i didn't realize just how bad the cut was until i went home and washed my hair. i called up got setup with a more experienced stylist and got a decent (albeit very short) haircut. afterwards she gave me coupons, yeah not a refund even a partial, but coupons for another cut. i told her i wouldn't be coming back and to not bother. never did go back.
4862	34674	507	bmlzqs	emyepfg	people who have said no to the barber when they asked if their haircut looked good, what's your story?	"good old tommy guns. i went in and asked for a mohawk, the barber asked me ""like david beckham?"" i replied ""no, like a punk, like something sid vicious might have"" she agreed and then gave me the david beckham, ""so like this?"" she asked. i was kinda choked because i had been growing my hair out for months and this was completely wrong and tried to say calmly ""no, nothing like this, you know what a mohawk is right?"" she apologised and said ""don't worry i can fix it"" alright i thought, then she shaved a diamond into the back of my head, when she showed me i lost it, i jumped up and said ""don't touch me!"" and walked out, i still have no idea what she was thinking."
4863	34674	95	bmlzqs	emyi043	people who have said no to the barber when they asked if their haircut looked good, what's your story?	"my sister always hated what they would do with her hair, she would bawl her fucking eyes out for hours because she said she looked ugly, we couldn't tell the difference. now one time she truly looked awful, worst dye job i have seen from a professional salon. she let the hairdresser know but the lady said ""no it will look fine once you're outside"". it doesn't. she goes back to have her fix it she says ""no"" my sister leaves a shitty review and a photo of her hair and the salon replies ""haha sisname maybe if you learned how to style it you wouldn't be complaining"" my sister almost combusted and stopped dying her hair and now cuts it herself."
4864	34674	344	bmlzqs	emy0cii	people who have said no to the barber when they asked if their haircut looked good, what's your story?	"i asked for a scissor cut, 1.5"" long. they usually shave my neck with the electric trimmer so i thought nothing of it when they trimmer came out, until she swiped the damn thing over my temple. &#x200b; i jumped back and asked he what she was doing ans she said; ""you said 1.5, but there isn't a 1.5 comb on the trimmer so i used a 1"". &#x200b; she finished the cut as i asked, scissor cut 1.5"" long, and said didn't have to pay. good, because i wound up looking like that modern girl's hairstyle with long hair on top and shaved temple. and i'm a dude. was stupid looking for about 3 weeks until i could get another haircut to even it out."
4865	34674	94	bmlzqs	emy9i11	people who have said no to the barber when they asked if their haircut looked good, what's your story?	im a dude at sport clips now. i only select a stylist to avoid a specific one, bc no matter what i say she will scalp my bangs and leave me looking like lloyd christmas.
4866	34674	594	bmlzqs	emxtuvx	people who have said no to the barber when they asked if their haircut looked good, what's your story?	clients telling you they don't like their haircut happens about as often as someone telling you they do like their haircut, and you want it to. the client is a representation of your work. you want them to be happy about their hair so they go tell all their friends how much they like it. i'd rather have someone tell me they aren't satisfied while they are still in my chair so i can fix it. be vocal about your hair, people!
4867	34674	174	bmlzqs	emygjfo	people who have said no to the barber when they asked if their haircut looked good, what's your story?	"my fiancee had her hair done last week. she went in with brown hair with blonde highlights, and asked to get it all lightened as she wants her base colour to be closer to the highlights. when she left her hair was a dark reddish brown all over, and the highlights were gone. when she told the hairdresser it wasn't at all what she asked for and that she hated it, the hairdresser said ""if i thought it looked bad, i'd fix it, but it doesn't. "" it cost 160.00. she won't be returning."
4868	34674	84	bmlzqs	emybi2m	people who have said no to the barber when they asked if their haircut looked good, what's your story?	i have wanted to a dozen times, never had the courage. i applaud you heroic people.
4869	34674	86	bmlzqs	emys6bl	people who have said no to the barber when they asked if their haircut looked good, what's your story?	literally a few weeks ago, and my 30 year old ass cried. i did what i now know to be a mistake; went to an unfamiliar hair stylist to have my hair colored. i hadn't colored my light brown hair in a few years and wanted to add some dimension with highlights and lowlights. i pulled up a lot of reference photos, the hair stylist seemed to understand what i wanted, and she got to work. i should have realized something was wrong when she only put about 18 foils in my hair. i have pretty fine hair, but in the past stylists have used way more than 18 foils. unfortunately i had taken my glasses off for the appointment, so my vision was 80's level standard definition and i couldn't really see what was happening. when she finally started to dry my hair (i said i wanted some texture and she round-brushed it straight.) i put my glasses back on and saw stripes. blonde and red stripes in my ashy brown hair that started a quarter inch from my scalp. i would have been very on-trend in the late 1990's. amid my flashbacks to spice girls and butterfly hair clips, the stylists asked if i liked it and i just sat there agape like a catfish. she repeated the question and the other stylists and customers started side-eyeing me, and the intense focus mixed with my inability to lie caused me to start to break and the tears started. the head stylist swept over like a tall, beautiful superhero and pulled me to the back before i could make a scene. she looked over my hair and let me (quietly) get my frustrations out before insisting on fixing it. she put in more color, more depth, touched up the roots the last stylist left undyed, and styled it in textured waves. it looked much better, but still not really what i wanted. i'm trying to do it right this time by trying out other stylists for smaller things like trims and styles before deciding to color again. edit: grammar
4870	34674	159	bmlzqs	emyb9vp	people who have said no to the barber when they asked if their haircut looked good, what's your story?	not me, but i went with an army buddy for haircuts once and mine turned out fine. his was abysmal. his hair was so beyond repair after they spent over an hour trying to fix it, so they didn't make him pay. they should have paid him for the amount of shit he got for it later. i'm still surprised he didn't just have them buzz it all off.
4871	34674	61	bmlzqs	emyhv4y	people who have said no to the barber when they asked if their haircut looked good, what's your story?	about 2 years ago, i was looking for a new barber and decided to try out a shop near my work that's been around for years. small place that had a solid 4 stars on yelp. so i got my cut, gave it the okay (the lighting in there was low for the sake of ambience), and headed off to a soup kitchen where i volunteer. i then spent the whole afternoon getting the piss taken out of me by homeless dudes (and we're not talking light homeless dudes here, but super homeless folks who, as you can imagine, don't have great grooming regimens) for my messed up fade and the hairs sticking out of my head in random places. in a move that went against every grain of my conflict avoidant being, i called the shop up when my shift was over, explained that i wasn't happy with my cut, and asked them to make it right. they agreed. but when i went back, i had to sit in another barber's chair, explain to him point by point why i thought the cut was awful, and then i had to sit there as he fixed it while my original barber sat just feet away from me glowering. 10/10 would never do again.
4872	34674	206	bmlzqs	emyeomg	people who have said no to the barber when they asked if their haircut looked good, what's your story?	well my first mistake was going to a wal-mart salon. i had blonde hair half way down my back. i wanted a long a line cut and died a brownish auburn color. i guess one of the first red flags was she had me turned away from the mirror but i figured thats just how she needed me. ten minutes later this woman calls someone else ovet to finish it. uh okay? another little while later the new lady said she tried to fix it and spun me around. im freakin out because mistake? my hair is touching my jaw line and its purple!! i cried so hard and then they tried to charge me 70 dollars. i left and had to get it cut into a pixie.
4873	34674	112	bmlzqs	emy4ugv	people who have said no to the barber when they asked if their haircut looked good, what's your story?	i didnt say i didnt like it. i was too afraid of the comb. i was probably 12 or 13, and the person who had cut my hair since i was little was changing careers, so i needed a new person to cut my hair. so the next time i need a haircut, my grandmother takes me to this shop near her house. the lady overall was fine. she seemed nice enough. i did notice some of the teeth of her comb were missing or broken, but i didnt think much of it. oh boy. when she started combing my hair, it was like she was trying to shove the comb through my skull. its not like i had tangled or unkempt hair, she apparently just thought proper combing technique included pushing the teeth of the comb against my head with all her might. she was making some comment about me having dandruff or something and that i needed to wash my hair more often while doing this, and when i finally flinched she said see? your scalp is tender. no, actually, youre using that thing like a weapon. when i got done, she had basically given me a bowl cut. she asked me if i was happy with the cut (i will give her that, she didnt do the thing some adults do when dealing with children and defer to the parents, ignoring the child completely), because youre the customer, what matters is if youre satisfied. i didnt particularly like it, but i didnt want her to use the comb on me again, so i said yes. and we never went back there again.
4874	34674	238	bmlzqs	emxu8p8	people who have said no to the barber when they asked if their haircut looked good, what's your story?	if it's something that they can fix there and then, then i'll say something, and when they do fix it i'll tip extra. didn't think that was out of the ordinary to be fair.
4875	34674	692	bmlzqs	emxu7vc	people who have said no to the barber when they asked if their haircut looked good, what's your story?	after hearing the customer in the barber's chair next to mine complain bitterly to his barber about the haircut he had just received, i made sure to compliment my barber. it was a genuine compliment, too, because he did a great job. the guy next to me was just trying to embarrass his barber in front of others, much like a mean-spirited customer in a restaurant that takes obvious pleasure in berating the waiter.
4876	34674	48	bmlzqs	emy85ou	people who have said no to the barber when they asked if their haircut looked good, what's your story?	still have the scar from the scissors.
