	submission score	comment score	submission id	comment id	title (string #1)	comment (string#2)
4931	34265	527	bs6tqc	eokpuy1	what was a common in 1999 but is unusual in 2019?	*69 calling # pound instead of hashtag
4932	34265	2554	bs6tqc	eojkq8w	what was a common in 1999 but is unusual in 2019?	a beeper.
4933	34265	20211	bs6tqc	eojjpes	what was a common in 1999 but is unusual in 2019?	smoking sections at restaurants
4934	34265	16306	bs6tqc	eojx5zh	what was a common in 1999 but is unusual in 2019?	in 1999, folks would order an item from a catalog over the phone and wait 6-8 weeks for delivery. in 2019, folks arent even willing to wait 6-8 days for delivery.
4935	34265	6805	bs6tqc	eojltsx	what was a common in 1999 but is unusual in 2019?	being a bill cosby fan
4936	34265	2016	bs6tqc	eojkksf	what was a common in 1999 but is unusual in 2019?	not having a cell phone as a teen or adult.
4937	34265	2098	bs6tqc	eojih5f	what was a common in 1999 but is unusual in 2019?	"i didn't mean to include that ""a"", now it reads like mario wrote it."
4938	34265	15102	bs6tqc	eojhlgx	what was a common in 1999 but is unusual in 2019?	knowing someone's phone number by heart.
4939	34265	1026	bs6tqc	eojypni	what was a common in 1999 but is unusual in 2019?	"the sega dreamcast. i still own one and get the same reaction from anyone who comes over. ""holy shit! a working dreamcast!"""
4940	34265	910	bs6tqc	eojs50f	what was a common in 1999 but is unusual in 2019?	not being able to use the internet and the phone simultaneously. owning a discman and/or a vcr. blockbuster.
4941	34265	1848	bs6tqc	eojtox5	what was a common in 1999 but is unusual in 2019?	lan parties.
4942	34265	916	bs6tqc	eojp7uo	what was a common in 1999 but is unusual in 2019?	knowing whos house your neighborhood crew was hanging out at just by all the bikes in the lawn
4943	34265	1296	bs6tqc	eojp78l	what was a common in 1999 but is unusual in 2019?	for europeans: knowing the currency exchange rate of your national currency to euro by heart
4944	34265	5485	bs6tqc	eojjlos	what was a common in 1999 but is unusual in 2019?	pre- 9/11 air travel.
4945	34265	374	bs6tqc	eojtx8y	what was a common in 1999 but is unusual in 2019?	going to a friend's house and just knocking on the door, no phone call or text beforehand
4946	34265	1950	bs6tqc	eojhmvc	what was a common in 1999 but is unusual in 2019?	seeing britney spears music videos on mtv
4947	34265	3191	bs6tqc	eoji10a	what was a common in 1999 but is unusual in 2019?	booking flights through a travel agent
4948	34265	1958	bs6tqc	eojs5ku	what was a common in 1999 but is unusual in 2019?	general distrust towards doing things and meeting people online. i mean, some people still tell horror stories, but i'd guess a majority of relationships are started online in 2019. back in 1999, meeting someone online was weird. and ordering something on the internet was unsafe.
4949	34265	647	bs6tqc	eok407d	what was a common in 1999 but is unusual in 2019?	cds and cases that strapped to the visor of your car. 6 disc cd changer standard in the dash.
4950	34265	1093	bs6tqc	eojn6hf	what was a common in 1999 but is unusual in 2019?	cameras with film.
4951	34265	120	bs6tqc	eojp8sj	what was a common in 1999 but is unusual in 2019?	sending letters rather than emails
4952	34265	12784	bs6tqc	eojmisg	what was a common in 1999 but is unusual in 2019?	aol free internet disks stuffed into your mailbox. *edit: shit, rip my inbox*
4953	34265	5218	bs6tqc	eojmenh	what was a common in 1999 but is unusual in 2019?	the decline in public smoking in the us over 20 years has been remarkable and welcome. i remember being a kid in the 90s and going to mcdonalds locations that had an enclosed smoking room.and burger kings with ashtrays.
4954	34265	116	bs6tqc	eokynmu	what was a common in 1999 but is unusual in 2019?	taking pictures on a disposable camera and picking them up from a store
4955	34265	212	bs6tqc	eokg5pl	what was a common in 1999 but is unusual in 2019?	30 foot curly phone cords
4956	34265	1467	bs6tqc	eojhjvo	what was a common in 1999 but is unusual in 2019?	green falling lines of code
4957	34265	205	bs6tqc	eokr66s	what was a common in 1999 but is unusual in 2019?	"getting pissed off at people for texting you. it was because some people had like 2000 texts a month & others had to pay like $0.35 per text, depending on cellular plans. i remember my family was poor, but my mom was single and driving truck to support us, so we had cell phones so she could still keep tabs on us. she had to meet with a girl's parents and make them pay the cell phone bill after the girl literally sent me like 400 texts in a month. that kinda put a damper on my relationship with the girl, too. i still remember wincing and calling her when she'd chain text me ""wud?"" ""i'm bored haha"" "":*"". all could've cost me $0.35, but instead cost $1.05 hahaha weird stuff to stress over in school."
4958	34265	91	bs6tqc	eoknusx	what was a common in 1999 but is unusual in 2019?	answering machines and answering machines as plot devices in sitcoms.
4959	34265	1507	bs6tqc	eojlwjz	what was a common in 1999 but is unusual in 2019?	landline 'phone. i still have one and i'm about to sell my house. a young woman i work with asked me if the new owners would have to keep having a landline. xd
4960	34265	1695	bs6tqc	eojnbt1	what was a common in 1999 but is unusual in 2019?	meeting your friends/relatives at the airport gate to greet them.
4961	34265	491	bs6tqc	eojjasn	what was a common in 1999 but is unusual in 2019?	jnco jeans
4962	34265	1294	bs6tqc	eojwro3	what was a common in 1999 but is unusual in 2019?	"kids leaving going out to play and only announcing they're going when they're already halfway out the door, and then the parent yelling ""okay, be back for dinner!"" with zero worries that their kid might be out on their own for hours and hours with no way to contact them at all. &#x200b; edit also just randomly going out to the neighbour's house as a kid, ringing the doorbell and asking if *\*insert friend name here\** can come out and play."
4963	34265	402	bs6tqc	eojp7c9	what was a common in 1999 but is unusual in 2019?	minidisc players.
4964	34265	79	bs6tqc	eokyp6p	what was a common in 1999 but is unusual in 2019?	free nights and weekends after 7pm from your mobile provider
4965	34265	732	bs6tqc	eojsqms	what was a common in 1999 but is unusual in 2019?	s club 7. anyone?
4966	34265	1339	bs6tqc	eojhj2p	what was a common in 1999 but is unusual in 2019?	partying like it's 1999.
4967	34265	448	bs6tqc	eojkw4e	what was a common in 1999 but is unusual in 2019?	finding a newspaper to read while on the toilet. now your choices are phone or shampoo bottle.
4968	34265	374	bs6tqc	eojr5jn	what was a common in 1999 but is unusual in 2019?	chain wallets
4969	34265	65	bs6tqc	eokrdzi	what was a common in 1999 but is unusual in 2019?	actually owning physical copies of stuff. buy a cd, vhs, whatever. today we buy a license to access content we dont even have a copy of. you wont be passing your spotify collection down to your kids or find old steam games at a yard sale.
4970	34265	61	bs6tqc	eojzzoi	what was a common in 1999 but is unusual in 2019?	planning your new years millennium party
4971	34265	229	bs6tqc	eok47ug	what was a common in 1999 but is unusual in 2019?	"having to talk to that girl you like's parent before you talk to her on the phone. actually owning the music/movies/games you pay for. payphones. arguments over basic facts where no one had any way to verify who was right. ""what was that one move with .? i guess we'll never know."""
4972	34265	990	bs6tqc	eojixbq	what was a common in 1999 but is unusual in 2019?	y2k hysteria
4973	34265	460	bs6tqc	eojrdkj	what was a common in 1999 but is unusual in 2019?	privacy and anonymity
4974	34265	110	bs6tqc	eojorjr	what was a common in 1999 but is unusual in 2019?	aol instant messenger
4975	34265	49	bs6tqc	eokfjw0	what was a common in 1999 but is unusual in 2019?	going to your nearest blockbuster to rent a movie or a videogame before a good weekend.
4976	34265	53	bs6tqc	eokh9cu	what was a common in 1999 but is unusual in 2019?	spending hours coming up with your aim screen name then perfecting your profile and away messages.
4977	34265	263	bs6tqc	eojn69l	what was a common in 1999 but is unusual in 2019?	nu metal
4978	34265	98	bs6tqc	eokxa4v	what was a common in 1999 but is unusual in 2019?	a/s/l?
4979	34265	732	bs6tqc	eoji99j	what was a common in 1999 but is unusual in 2019?	bombing of yugoslavia
4980	34265	286	bs6tqc	eojl55d	what was a common in 1999 but is unusual in 2019?	wachowski brothers
4981	34265	374	bs6tqc	eojr8po	what was a common in 1999 but is unusual in 2019?	pantyhose. stores had entire sections with multiple brands, and sizes and colors. women wore them with dresses and skirts. now stores offer a few options and most women go bare legged.
4982	34265	49	bs6tqc	eokrmkn	what was a common in 1999 but is unusual in 2019?	every movie had a shot of manhattan with the twin towers at some point in it. i think it was required by law or something.
4983	34265	488	bs6tqc	eojhkwa	what was a common in 1999 but is unusual in 2019?	having a home phone
4984	34265	93	bs6tqc	eok2ae5	what was a common in 1999 but is unusual in 2019?	music shops at the mall like media play, sam goody, musicland, fye, etc.
4985	34265	440	bs6tqc	eojkh53	what was a common in 1999 but is unusual in 2019?	playing on a nintendo 64
4986	34265	44	bs6tqc	eolg7uo	what was a common in 1999 but is unusual in 2019?	nice try buzzfeed
4987	34265	84	bs6tqc	eok36l8	what was a common in 1999 but is unusual in 2019?	ruining someone's day by turning up at their house unannounced on a sunday.
4988	34265	77	bs6tqc	eokw9tp	what was a common in 1999 but is unusual in 2019?	buying cheat books for video games
4989	34265	271	bs6tqc	eojhj3e	what was a common in 1999 but is unusual in 2019?	me having sex.
4990	34265	38	bs6tqc	eokntfb	what was a common in 1999 but is unusual in 2019?	butterfly hair clips
4991	34265	75	bs6tqc	eoko1ov	what was a common in 1999 but is unusual in 2019?	kids having independence and lack of adult supervision. my neighbor just got reported to dcf because her 11 year old apparently needs to have a guardian within 25 feet at all times.
4992	34265	438	bs6tqc	eojjvfl	what was a common in 1999 but is unusual in 2019?	dial up internet, something roughly resembling coherent and sane political discourse.
4993	34265	35	bs6tqc	eojpqoy	what was a common in 1999 but is unusual in 2019?	low rise jeans
4994	34265	34	bs6tqc	eol6mip	what was a common in 1999 but is unusual in 2019?	i used to have to call my local movie theater and listen to a recorded voice message of all the movies and playtimes. god forbid you mess up and missed it, you'd have to call again and listen to the entire ten minute message from the start.
4995	34265	57	bs6tqc	eok6al7	what was a common in 1999 but is unusual in 2019?	using word art to title a word doc.
4996	34265	26	bs6tqc	eojvc7r	what was a common in 1999 but is unusual in 2019?	- learning anything from discovery channel, history channel, tlc, animal planet - computer games packed in with cereal. hell, anything packed in with cereal. - making phone calls on landlines to hang with friends - scholastic book fairs (is this still a thing? ive no clue)
4997	34265	28	bs6tqc	eokpdos	what was a common in 1999 but is unusual in 2019?	being careful taking pictures so you didn't waste your film.
4998	34265	24	bs6tqc	eokwesg	what was a common in 1999 but is unusual in 2019?	neighborhood wide hide and seek games.
4999	34265	26	bs6tqc	eolm9ln	what was a common in 1999 but is unusual in 2019?	airport security not being so paranoid. 1987, i flew from mobile alabama to norfolk va. i was in the navy. my fiance (now wife of 30 years) was with me at the metal detector. the screener asked me if my carry on bag had a shoe horn in it. i said no i don't own one. they zipped it open and pulled out a stellto switch blade knife. they asked if it was mine. i told them it was and i didn't realize it was in the bag. they asked if my fiance was flying with me and i told them no, she was staying here. they handed her the knife, and then let her walk to the gate with me! i got on the plane, she took the knife back home with her. today, i would be arrested for this!
5000	34265	76	bs6tqc	eojscqu	what was a common in 1999 but is unusual in 2019?	"""holy shit. you *wrote* that ringtone!?""."
5001	34265	24	bs6tqc	eok9gta	what was a common in 1999 but is unusual in 2019?	getting the columbia house stamps and sending in my order.
5002	34265	24	bs6tqc	eoknwjx	what was a common in 1999 but is unusual in 2019?	bizarre summers
5003	34265	53	bs6tqc	eok26p1	what was a common in 1999 but is unusual in 2019?	having read the ingredients and instructions on every bottle in the bathroom.
5004	34265	106	bs6tqc	eojj4i2	what was a common in 1999 but is unusual in 2019?	stress free plane rides.
5005	34265	702	bs6tqc	eoji459	what was a common in 1999 but is unusual in 2019?	people watching the concert instead of filming the thing and taking selfies.
