	submission score	comment score	submission id	comment id	title (string #1)	comment (string#2)
5124	33126	1363	budsip	epb0yrl	what impossible situation do you often fantasize about?	that my car had mad max-like weaponry and i was licensed to crush divers who ignore road rules.
5125	33126	9442	budsip	epayhqf	what impossible situation do you often fantasize about?	i have a few. * a world where all the people have vanished * suddenly having the powers of a god and being able to alter reality with a thought * winning the lottery edit: a word
5126	33126	4362	budsip	epapsv1	what impossible situation do you often fantasize about?	dying and having your mind be merged with someone else's so a part of you lives within them. they will know everything about you and never make the same mistakes you made, and at the same time, you will be seeing through someone else's eyes. i love the idea of it.
5127	33126	1308	budsip	epb2k17	what impossible situation do you often fantasize about?	being loved and cared for by someone who has genuine feelings for me.
5128	33126	1134	budsip	epap37v	what impossible situation do you often fantasize about?	being a sorceress
5129	33126	5447	budsip	epapfqt	what impossible situation do you often fantasize about?	getting married to the love of my life and having a nice, stable, well paying job im happy with.
5130	33126	926	budsip	epb14t6	what impossible situation do you often fantasize about?	curling with keanu reeves.
5131	33126	912	budsip	epaqwic	what impossible situation do you often fantasize about?	being a fourth member in the harry potter trio
5132	33126	5348	budsip	epapqai	what impossible situation do you often fantasize about?	having my life together and not simultaneously failing at everything
5133	33126	1055	budsip	epbmbk0	what impossible situation do you often fantasize about?	my dog living a human life span instead of a 12 year one
5134	33126	105	budsip	epb08y3	what impossible situation do you often fantasize about?	suddenly being able to play an instrument really well.
5135	33126	219	budsip	epb22ac	what impossible situation do you often fantasize about?	being able to time travel and going back and preventing awful things from happening.
5136	33126	707	budsip	epb1n7z	what impossible situation do you often fantasize about?	feeling totally secure about who i am as a person, and not giving any fucks about what other people think.
5137	33126	3404	budsip	epazay7	what impossible situation do you often fantasize about?	packing a bag, getting into my car, and driving away to some random city or town and just starting over.
5138	33126	903	budsip	epb1x87	what impossible situation do you often fantasize about?	having a relationship with anyone i'm interested in.
5139	33126	373	budsip	epb43rp	what impossible situation do you often fantasize about?	an absolutely absurd disgusting amount of money.
5140	33126	240	budsip	epb0ujm	what impossible situation do you often fantasize about?	i often fantasize about being in a loving relationship
5141	33126	79	budsip	epb3ybh	what impossible situation do you often fantasize about?	getting into a fight and somehow kicking ass like in some kind of kung-fu film, despite being built like a twig and having no training in any martial arts.
5142	33126	479	budsip	epazih5	what impossible situation do you often fantasize about?	being happy
5143	33126	217	budsip	epbo9ug	what impossible situation do you often fantasize about?	being in a happy relationship.
5144	33126	2396	budsip	epap2rr	what impossible situation do you often fantasize about?	sex.
5145	33126	695	budsip	epap17r	what impossible situation do you often fantasize about?	being debt free.
5146	33126	377	budsip	eparp6t	what impossible situation do you often fantasize about?	getting laid and not having ed.
5147	33126	121	budsip	epb2aby	what impossible situation do you often fantasize about?	paying off my debt and living a free life where i find my passion.
5148	33126	222	budsip	epb4wzt	what impossible situation do you often fantasize about?	taking a vacation back in time to the 1980's. i just think it would be so fun to experience the furniture, shopping malls, arcades. silly stuff, i guess but i think it would be a hoot.
5149	33126	100	budsip	epc60j5	what impossible situation do you often fantasize about?	that my cancer was a misdiagnosis and i'll get to grow old.
5150	33126	91	budsip	epasgzc	what impossible situation do you often fantasize about?	thinking of a smart comment in the argument not after.
5151	33126	371	budsip	epap8ii	what impossible situation do you often fantasize about?	[deleted]
5152	33126	624	budsip	epap7gr	what impossible situation do you often fantasize about?	me and alexandra daddario
5153	33126	295	budsip	eparzd8	what impossible situation do you often fantasize about?	post-game interview after i hit a home run to win the world series
5154	33126	472	budsip	epatnub	what impossible situation do you often fantasize about?	"i've talked about this before, but i often think about how the world would be if humans had big poofy tails like squirrels because i find it hilarious. i could see people styling their tails to stand out, teenagers rebelling against their parents by dying their tail some crazy color (""it's not a phase mom!""). tabloids would be reporting things like ""miley cyrus shaves off her tail! exclusive photos inside!"" people on dating apps and websites would be listing their tail length as a new stat like they do now with height. i don't know, i just think it's funny to think about a world like that and it amuses me to think about it when i'm bored."
5155	33126	196	budsip	epapkwq	what impossible situation do you often fantasize about?	being filthy rich and powerful
5156	33126	618	budsip	epap19z	what impossible situation do you often fantasize about?	pooping in my dreams and not pooping the bed in real life. edit: lmao thanks for the silver <3
5157	33126	67	budsip	epasuqn	what impossible situation do you often fantasize about?	being happy.
5158	33126	117	budsip	epaxri0	what impossible situation do you often fantasize about?	dramatically quitting my job im not going anywhere 
5159	33126	114	budsip	epbubi8	what impossible situation do you often fantasize about?	being with my what-if guy. we've always had a crazy electric connection and could have been so great together, but we just never got the timing right. i'm married, he's with someone, and we're both reasonably happy and happy for each other. i feel so guilty for how often my mind wanders to what my life would be like if i was with him, but i think what could have been will be an unanswered question that we'll both think about for the rest of our lives.
5160	33126	32	budsip	epbhyts	what impossible situation do you often fantasize about?	knowing the history of the world and how everything really did start or happen. knowing historical facts and not just what was written by the winner
5161	33126	80	budsip	eparqu1	what impossible situation do you often fantasize about?	being matt murdock and just swinging my huge dick around all day
5162	33126	29	budsip	epbi2iv	what impossible situation do you often fantasize about?	winning just enough money in the lottery (maybe one of those weekly payout ones) that i dont really need my job anymore but id still keep working here but sorta half ass it until they decided to fire me and then just go on my merry way.
5163	33126	28	budsip	epbm38x	what impossible situation do you often fantasize about?	seeing something my kids or i want and not having to think twice about where the money is taking away from and buying it. owning a house. be able to pay for college for them. having a car that runs well. i was able to get us all glasses this year tho, that was nice.
5164	33126	70	budsip	epbjw6b	what impossible situation do you often fantasize about?	same as u/robotdickens: >*getting married to the love of my life and having a nice, stable, well paying job im happy with.* the problem being that the first part of this will never happen. he died on august 9^th, 2018. we were engaged.
5165	33126	51	budsip	epb402o	what impossible situation do you often fantasize about?	whenever im faced with a decision i wish i had the power to travel to the future and see what a day in my life looks like 10 or 20 years out with each choice. is this a big decision that could significantly impact my future? will things basically be the same either way? which one brings me more happiness?
5166	33126	25	budsip	epbxkjx	what impossible situation do you often fantasize about?	being a girl.
5167	33126	87	budsip	epapm1p	what impossible situation do you often fantasize about?	getting back together with my ex.
5168	33126	41	budsip	epayx0t	what impossible situation do you often fantasize about?	me in a pool of gold coins, ~~peter griffin~~ scrooge mcduck style.
5169	33126	103	budsip	epb1ubu	what impossible situation do you often fantasize about?	having to not exist anymore.
5170	33126	20	budsip	epb0ts3	what impossible situation do you often fantasize about?	saving the world
5171	33126	17	budsip	epbqd6i	what impossible situation do you often fantasize about?	it was always stupid but stopping a school shooter. for some fucking reason i am gonna go all john wick on the shooter and stop him with a pencil or some bullshit.
5172	33126	16	budsip	epc3s0m	what impossible situation do you often fantasize about?	[deleted]
5173	33126	66	budsip	epb10wy	what impossible situation do you often fantasize about?	me having a love life.
5174	33126	13	budsip	epb25qz	what impossible situation do you often fantasize about?	being gifted reality warping abilities and achieving world domination in shakespearean fashion
5175	33126	14	budsip	epbx3s3	what impossible situation do you often fantasize about?	i often think about a scenario where i am in a big room with about 20 clones of my girlfriend. i am pretty much forced to figure out which is the real one. first, i have to go through and eliminate all the ones that don't look exactly like her physically. i start with more obvious things all the way down to minute details only i know about her body. then go through the process of asking personal questions to the remaining ones and see just how much they know about themselves and also about our own relationship. i ask trick questions or tell certain jokes that i know only the real one would know or like. eventually i get down to just two versions of her and they are almost exactly the same in all aspects. i never really finish the day dream to figure out who i pick though. i just find it fun to try compiling a list of very specific things i know about her to see if it'd be possible to do successfully.
5176	33126	32	budsip	epau7ti	what impossible situation do you often fantasize about?	having a girlfriend
5177	33126	31	budsip	epavb79	what impossible situation do you often fantasize about?	owning a house and retiring at 65.
