	submission score	comment score	submission id	comment id	title (string #1)	comment (string#2)
3189	40837	7043	blzj3m	emt18d1	"what ""typical"" sound can't you stand?"	my recorded voice edit: thank you friends for the gold and silver. decided to sort by new and have some fun and guess it was the right choice.
3190	40837	662	blzj3m	emsvs94	"what ""typical"" sound can't you stand?"	fucking tinnitus
3191	40837	4654	blzj3m	emsly99	"what ""typical"" sound can't you stand?"	ringtones! omg peoples loud obnoxious ringtones make me crazy.
3192	40837	5257	blzj3m	emsnw6q	"what ""typical"" sound can't you stand?"	i hate the sound of people chewing. edit: ive been told this is a condition called misophonia(?) and someone suggested therapy, lol. i dont think ill need therapy, airpods are a way cheaper solution.
3193	40837	677	blzj3m	emsqggo	"what ""typical"" sound can't you stand?"	when people leave the keyboard sound effects on their phone so everyone can hear them texting.
3194	40837	16751	blzj3m	emsprrg	"what ""typical"" sound can't you stand?"	there is an extremely high pitched hum that comes from crt televisions. hardly anyone else i know can hear it, but i cannot stand it, i have to cover my ears every time i go near them. edit: it's nice to see that i'm not the only one haha edit 2: thank you kind person for giving me my first digital ore!
3195	40837	738	blzj3m	emsm52r	"what ""typical"" sound can't you stand?"	slurping
3196	40837	276	blzj3m	emswum9	"what ""typical"" sound can't you stand?"	a nail file, or the scraping of italian ice. fuck. i can feel the noise running through my body as i type this. ugh im gonna puke.
3197	40837	706	blzj3m	emsp8qh	"what ""typical"" sound can't you stand?"	chalk on a chalkboard. not even nails, just chalk.
3198	40837	525	blzj3m	emsmfpg	"what ""typical"" sound can't you stand?"	fingernails being clipped, even my own.
3199	40837	519	blzj3m	emspyit	"what ""typical"" sound can't you stand?"	my own voice.
3200	40837	20595	blzj3m	emsracx	"what ""typical"" sound can't you stand?"	i love my dog but when he starts going to town licking his junk, i cant stand it the gross wet noise. it sounds like the definition of obscene.
3201	40837	4135	blzj3m	emsmqng	"what ""typical"" sound can't you stand?"	any asmr videos. i don't know what it is, but they legitimately have the inverse affect on me: i instantly become irrationally angry, my ears ring, and my breath starts to come in short panting gasps. edit: wow. apparently, way more people know how i feel than i expected. if anything, i was expecting to be attacked for my views on asmr videos.
3202	40837	5604	blzj3m	emslup6	"what ""typical"" sound can't you stand?"	chewing,typing, sniffing, and just any mouth sound including breathing
3203	40837	158	blzj3m	emsq0ca	"what ""typical"" sound can't you stand?"	speakerphone on a smart phone. i share a a small office with my boss and we sometimes take calls together, in which case she uses her phone and puts it on speaker. within minutes i feel like my head is going to explode - something about the sound is physicslly painful in my hears and really fucks with me. it also gives me this sense of anxiety all to the point where i have to leave the room. i don't understand it, and it doesn't happen with all smart phone speaker calls, but it sucks.
3204	40837	945	blzj3m	emsltb9	"what ""typical"" sound can't you stand?"	a nail hitting a phone to scroll
3205	40837	1974	blzj3m	emsopx5	"what ""typical"" sound can't you stand?"	other people's crying kids in stores
3206	40837	427	blzj3m	emspbjx	"what ""typical"" sound can't you stand?"	this just happened today. i was out to dinner at a popular bar, guy in table next to me got like 12 on the bone buffalo wings. the entire time i was there i could hear the guy next to me sucking the sauce off his fingers after every god damn bite. disgusting.
3207	40837	64	blzj3m	emspf9i	"what ""typical"" sound can't you stand?"	other people's children crying or whining.
3208	40837	170	blzj3m	emspuwo	"what ""typical"" sound can't you stand?"	chewing food, smacking, slurping fingers, anything with food
3209	40837	621	blzj3m	emslsqt	"what ""typical"" sound can't you stand?"	the sound of velcro make me physically nauseous
3210	40837	867	blzj3m	emslq61	"what ""typical"" sound can't you stand?"	for me, it's pencils on paper.
3211	40837	403	blzj3m	emsnl0t	"what ""typical"" sound can't you stand?"	not really a typical sound but, ducks quacking, i have literal anxiety when i hear a duck quacking because i set my alarm clock sound to the sound of ducks quacking and now whenever i hear ducks in a park or when youtube videos have a duck sound to bleep the swear words i feel panicked. i now hate ducks and im not proud of it.
3212	40837	195	blzj3m	emsxpq2	"what ""typical"" sound can't you stand?"	laugh tracks on tv shows. cant stand them
3213	40837	149	blzj3m	emsnjgn	"what ""typical"" sound can't you stand?"	nails scratching a wall. a board. literally nails on any object makes me really uncomfortable.
3214	40837	620	blzj3m	emsmltb	"what ""typical"" sound can't you stand?"	constant sniffling caused by a blocked nose.
3215	40837	191	blzj3m	emt11b1	"what ""typical"" sound can't you stand?"	baby screeches. i imagine that's what a pterodactyl would sound like.
3216	40837	808	blzj3m	emsq92p	"what ""typical"" sound can't you stand?"	"people ""wooo""ing at anything remotely entertaining."
3217	40837	218	blzj3m	emsqrnb	"what ""typical"" sound can't you stand?"	windshield wipers. if there isnt enough rain/moisture on the windshield that the sound is muffled, im not turning them on.
3218	40837	92	blzj3m	emsppbo	"what ""typical"" sound can't you stand?"	does chewing with your mouth open count? i talk to clients on the phone all the time who think it's completely acceptable to fuckin munch away in my ear with their wet, crunchy mouth noises while i'm literally in the middle of talking to them
3219	40837	135	blzj3m	emsy9ym	"what ""typical"" sound can't you stand?"	the sound of anybody other than me pouring liquid. that and gulping as you drink. it makes me internally violent, like i want to injure somebody, but know i can't legally
3220	40837	46	blzj3m	emswvji	"what ""typical"" sound can't you stand?"	the sound of a tiny stream of liquid falling into a larger pool of liquid. keurig machine would be a prime example of the noise i hate.
3221	40837	48	blzj3m	emsyhhg	"what ""typical"" sound can't you stand?"	i can't stand the sound of clock ticking. i can hear them so well. if there is a clock on one side of the house and i am at the other i will hear it and it will annoy me so much.
3222	40837	47	blzj3m	emt1v5d	"what ""typical"" sound can't you stand?"	so picture this: you're at the movies. the commercials before the previews start, and suddenly there it is, that horrible goddamned coca-cola-being-poured-into-a-glass-with-ice clip. enjoy a coca-cola? no. i'll enjoy the sweet release of death.
3223	40837	169	blzj3m	emsq0bn	"what ""typical"" sound can't you stand?"	honestly? the slapping sound of sex, fucking hate it.
3224	40837	86	blzj3m	emsnyk0	"what ""typical"" sound can't you stand?"	you know when is 3am in the morning and you chilling on your laptop/pc and all of the sudden you hear the cats outside your house screaming and doing their mating things. i swear to god they sound like a baby or someone crying, that shit is horror.
3225	40837	382	blzj3m	emsoaau	"what ""typical"" sound can't you stand?"	anyone whistling
3226	40837	157	blzj3m	emsy977	"what ""typical"" sound can't you stand?"	cotton being torn apart
3227	40837	279	blzj3m	emsy0ov	"what ""typical"" sound can't you stand?"	the big loud psssss a bus makes every so often while idling or accelerating. always seems to happen right as it passes me.
3228	40837	113	blzj3m	emsy6zc	"what ""typical"" sound can't you stand?"	children, simply children.
3229	40837	75	blzj3m	emsn110	"what ""typical"" sound can't you stand?"	i can't stand the sound of fingernails on paper. it just makes me grind my teeth. does anyone else get this?
3230	40837	36	blzj3m	emso6xh	"what ""typical"" sound can't you stand?"	the 7-11 beeper when you walk in or out
3231	40837	34	blzj3m	emssyk6	"what ""typical"" sound can't you stand?"	i am perfectly fine with the super loud mechanical keyboards but for some reason i really hate the sound of those thin macbook membrane keyboards
3232	40837	276	blzj3m	emspj62	"what ""typical"" sound can't you stand?"	when someone burps into their mouth and then blows it out.
3233	40837	181	blzj3m	emsmauu	"what ""typical"" sound can't you stand?"	dogs barking edit - my gripe with barking dogs is, when the neighborhood dogs are barking, it's 90%+ because riff raff (tweekers) are going down the alley, raiding trash cans, looking over fences, etc. basically i now equate dog barks with trouble. it's not the barking itself, but the reasons behind it.
3234	40837	400	blzj3m	emsndvv	"what ""typical"" sound can't you stand?"	light spanking. if you're gonna smack my ass, make it count. give it to me so hard the neighbors can hear it.
3235	40837	161	blzj3m	emsp1zj	"what ""typical"" sound can't you stand?"	"a coworker when he speaks in english at work meetings. we are all mexican in the department and we all have an accent (some more than others), but his problem is not the accent, is the constant pauses and repetitiveness when he speaks, you might think is just nervousness, but no, because what makes it unbearable is that he is very prepotent and rude. so you have this man, not able to speak at a fluid speed, speaking sometimes non-sense, but in a very condescending manner. &#x200b; if it is a meeting on skype, i remove my headset. if it is in person, i leave the room. also he is veeeeery confident in skills he clearly doesn't have. i can't stand him, he embarrasses the whole department when he speaks. we've spoken with our supervisor but asks us to be more lenient. not me, i'm tired of it. &#x200b; maybe is not the sound itself, but it was the only one that came to mind in the ""typical sound in my life i can't stand"" category."
3236	40837	27	blzj3m	emspu7i	"what ""typical"" sound can't you stand?"	eating sounds of any kind.
3237	40837	31	blzj3m	emswg94	"what ""typical"" sound can't you stand?"	tinnitus
3238	40837	27	blzj3m	emsww78	"what ""typical"" sound can't you stand?"	the high pitched ring that comes from wall sockets and most electronics. that's the most annoying sound in earth when it gets quiet around you and thsts all you can hear.
3239	40837	25	blzj3m	emszht1	"what ""typical"" sound can't you stand?"	a fork scratching against a plate. makes me want to rip my hair out just thinking about it.
3240	40837	49	blzj3m	emsqphu	"what ""typical"" sound can't you stand?"	people talking really quietly, and basically any asmr sounding thing in general.
3241	40837	23	blzj3m	emsxlql	"what ""typical"" sound can't you stand?"	hearing the squeal or high pitch noise coming from industrial light bulbs. same with lights that dim. at a certain dim light setting, they make a high pitch sound or a high squeal. it bothers me every time i come home and our living room lights are on the right setting and the buzz or high pitch hits my ears.
3242	40837	70	blzj3m	emsps4h	"what ""typical"" sound can't you stand?"	you know when you're wearing headphones and they get caught on a doorknob and are suddenly yanked out of your ear? i hate the transition from the sound of whatever i am listening to the sound of the room. it's so abrupt and jarring that it annoys the hell out of me, especially since it's usually only one ear.
3243	40837	20	blzj3m	emszhxj	"what ""typical"" sound can't you stand?"	a shovel scraping concrete. or basically any metal scraping stone.
3244	40837	48	blzj3m	emst18s	"what ""typical"" sound can't you stand?"	i get very uncomfortable if i like lay on my girlfriends chest and can hear her heartbeat. can't explain why, i just really do not like it. also when someone breathing very short breaths it also bothers me.
