	submission score	comment score	submission id	comment id	title (string #1)	comment (string#2)
3263	40310	1053	blcbrl	emnd5r7	whats a problem you and your ancestors from 4000 years ago share?	finding a good mate.
3264	40310	11673	blcbrl	emnfd6n	whats a problem you and your ancestors from 4000 years ago share?	no wi-fi when in the backcountry.
3265	40310	1860	blcbrl	emnjvd4	whats a problem you and your ancestors from 4000 years ago share?	pregnancy discomfort and painful childbirth
3266	40310	459	blcbrl	emnqj96	whats a problem you and your ancestors from 4000 years ago share?	this might not be a correct answer for this sort of question, but my parents had a very difficult time getting pregnant (like 5 miscarriages) so they went through all these tests turns out my mom and dad share a common ancestor, they were so genetically similar that they were perfect matches for every donor situation.
3267	40310	2267	blcbrl	emnhgzd	whats a problem you and your ancestors from 4000 years ago share?	no knowledge of basic geography. no, i mean, for real, non at all. where tf am i
3268	40310	2824	blcbrl	emnln5f	whats a problem you and your ancestors from 4000 years ago share?	"food keeps going bad. we have freezers, vacuum sealers, refrigerators, and better preservatives, but i still wind up throwing out a lot of produce. even in the fridge it stays good for a week *tops*. but at least i have the option of throwing away the moldy food and getting more. it's not a game of ""food poisoning or starvation, which is more likely"". edit: for those saying to buy smaller portions of food, that's mostly what i do. just venting about having to go buy green beans twice a week and throwing them out if i have unexpected dinner plans a few days in a row."
3269	40310	670	blcbrl	emnwfa2	whats a problem you and your ancestors from 4000 years ago share?	back pain and depression probably
3270	40310	1871	blcbrl	emn8mv8	whats a problem you and your ancestors from 4000 years ago share?	the bloody hittites. i'm not racist, but the hittites can go suck a fat one.
3271	40310	509	blcbrl	emnme5i	whats a problem you and your ancestors from 4000 years ago share?	life is fucking hard.
3272	40310	152	blcbrl	emnrkh7	whats a problem you and your ancestors from 4000 years ago share?	elbow hit wall, arm feels funny 
3273	40310	1265	blcbrl	emndg9d	whats a problem you and your ancestors from 4000 years ago share?	the probability of dying from something treatable. rn i have a lump in my tit that i just have no money to check.
3274	40310	360	blcbrl	emnphsu	whats a problem you and your ancestors from 4000 years ago share?	children can be wonderful. children can be a pain in the ass.
3275	40310	407	blcbrl	emnkfl4	whats a problem you and your ancestors from 4000 years ago share?	humans
3276	40310	124	blcbrl	emno6f1	whats a problem you and your ancestors from 4000 years ago share?	both couldn't read cuneiform
3277	40310	64	blcbrl	emnjp0v	whats a problem you and your ancestors from 4000 years ago share?	people are assholes
3278	40310	2943	blcbrl	emn9dxs	whats a problem you and your ancestors from 4000 years ago share?	finding a girlfriend
3279	40310	526	blcbrl	emnhyip	whats a problem you and your ancestors from 4000 years ago share?	this post sex pee split. how tf did we not solve this yet
3280	40310	158	blcbrl	emnmcdt	whats a problem you and your ancestors from 4000 years ago share?	death.
3281	40310	970	blcbrl	emngnhd	whats a problem you and your ancestors from 4000 years ago share?	bad teeth. i didn't really care about my oral health for many years because i'm an idiot, so now that i'm older i have a lot of cavities and a couple of broken molars i need to get taken care of.
3282	40310	640	blcbrl	emnf7cf	whats a problem you and your ancestors from 4000 years ago share?	there's nothing worth watching on television.
3283	40310	474	blcbrl	emneg6r	whats a problem you and your ancestors from 4000 years ago share?	shit sticking to our butt hair.
3284	40310	219	blcbrl	emnkcq2	whats a problem you and your ancestors from 4000 years ago share?	all the big ones: how to get food, water, a shelter, procreate, good company.
3285	40310	1027	blcbrl	emnosl0	whats a problem you and your ancestors from 4000 years ago share?	fearing getting measles
3286	40310	736	blcbrl	emnjtis	whats a problem you and your ancestors from 4000 years ago share?	my name is max, and i have a tendency to over-engineer things. i once tried to reinvent glue because i forgot that it already existed. my father's name is max, and he has a tendency to over-engineer things. he once tried to invent a system that would automatically put toilet lids back down after detecting that the light in the bathroom had gone off. the sensor was in the toilet bowl. my grandfather's name is max, and he has a tendency to over-engineer things. he once tried to (literally) reinvent the wheel. my great-grandfather's name was max, and he had a tendency to over-engineer things. you get the idea. (let's rewind a few thousand years.) my [ancestor]'s name was (probably) max, and he (almost certainly) had a tendency to over-engineer things. even if he didn't, though, he definitely hated it when his neighbors played goddamned ancient sumerian mariachi music at four in the goddamned morning while he was trying to get some sleep.
3287	40310	277	blcbrl	emnhxo5	whats a problem you and your ancestors from 4000 years ago share?	still no half life 3.
3288	40310	30	blcbrl	emnolmk	whats a problem you and your ancestors from 4000 years ago share?	"they were hairy af, i too am hairy af. 4000 years ago i'm sure one of them thought like ""fuck i bet my generation is going to curse the living shit outta me"" he was right."
3289	40310	33	blcbrl	emnow04	whats a problem you and your ancestors from 4000 years ago share?	cant reach the top shelf in the bazaar.
3290	40310	32	blcbrl	emnyeqe	whats a problem you and your ancestors from 4000 years ago share?	having a crush on that girl you see at the well everyday but you can't approach her cause mogo is the village head.
3291	40310	101	blcbrl	emnhpdv	whats a problem you and your ancestors from 4000 years ago share?	finding ourselves between a rock and a hard place.
3292	40310	100	blcbrl	emnnwwh	whats a problem you and your ancestors from 4000 years ago share?	ogg's woman stay with him because he provide good bison meat from kill my woman stay with me because i provide her with steak dinner
3293	40310	219	blcbrl	emn8wim	whats a problem you and your ancestors from 4000 years ago share?	pooping is not any easier
3294	40310	59	blcbrl	emndthi	whats a problem you and your ancestors from 4000 years ago share?	not having something to eat.
3295	40310	95	blcbrl	emnw7w9	whats a problem you and your ancestors from 4000 years ago share?	peeing with a hard-on sneezing with a hard-on lonely with a hard-on
3296	40310	27	blcbrl	emnq5mc	whats a problem you and your ancestors from 4000 years ago share?	sneezing at the sun or other bright lights. my son has it too.
3297	40310	28	blcbrl	emo11j2	whats a problem you and your ancestors from 4000 years ago share?	convincing females to mate with me.
3298	40310	22	blcbrl	emneb1j	whats a problem you and your ancestors from 4000 years ago share?	chances of cancer
3299	40310	24	blcbrl	emnhtdv	whats a problem you and your ancestors from 4000 years ago share?	bone density?
3300	40310	47	blcbrl	emnrk2t	whats a problem you and your ancestors from 4000 years ago share?	that little piece of gristle stuck between my molars that won't come out no matter how much i tongue at it.
3301	40310	68	blcbrl	emniyqi	whats a problem you and your ancestors from 4000 years ago share?	the chitauri
3302	40310	21	blcbrl	emo61rc	whats a problem you and your ancestors from 4000 years ago share?	worshipping cats.
3303	40310	21	blcbrl	emnhu8i	whats a problem you and your ancestors from 4000 years ago share?	upper management
3304	40310	19	blcbrl	emnwulz	whats a problem you and your ancestors from 4000 years ago share?	the fact that im here means they got laid. so, not that.
3305	40310	59	blcbrl	emnkka4	whats a problem you and your ancestors from 4000 years ago share?	probably losing hair at a young age. i'm turning 22 soon and i am planning on getting a buzz cut or just completely shaving it this summer. my uncles on my mother's side don't have hair.
3306	40310	19	blcbrl	emo2eo4	whats a problem you and your ancestors from 4000 years ago share?	sunburns. red beard, blonde hair, pale as milk.
3307	40310	49	blcbrl	emnr0tn	whats a problem you and your ancestors from 4000 years ago share?	people not getting vaccinated
3308	40310	16	blcbrl	emnkncp	whats a problem you and your ancestors from 4000 years ago share?	bugs!!!
3309	40310	17	blcbrl	emnox70	whats a problem you and your ancestors from 4000 years ago share?	it's cold as fuck.
3310	40310	16	blcbrl	emo3gwk	whats a problem you and your ancestors from 4000 years ago share?	in all seriousness, read some ancient poetry. the majority of it deals with feelings that are not just familiar to us, they are exactly ours.
3311	40310	15	blcbrl	emnysuk	whats a problem you and your ancestors from 4000 years ago share?	constant irish rain making us depressed, drink loving bastards
3312	40310	14	blcbrl	emo463y	whats a problem you and your ancestors from 4000 years ago share?	the iron fist. apparently that nickname came from the irish. we ate a lot of potatoes, so it gave us a high tolerance in our blood. sadly, this tolerance is no longer helpful. since i'm also part neanderthal, we have ozzy osbourne in common too. we drink and we know things.
3313	40310	27	blcbrl	emnlvog	whats a problem you and your ancestors from 4000 years ago share?	that damn 0.01% of germs that refuses to die and evolves over centuries, eventually killing a few humans, despite all the scientific (and non-scientific) researches made since
3314	40310	57	blcbrl	emnf29n	whats a problem you and your ancestors from 4000 years ago share?	small dickitus
3315	40310	14	blcbrl	emnw9ut	whats a problem you and your ancestors from 4000 years ago share?	swamp ass
3316	40310	15	blcbrl	emnwsy6	whats a problem you and your ancestors from 4000 years ago share?	the sun rises too damn early in the morning and is too damn bright.
