	submission score	comment score	submission id	comment id	title (string #1)	comment (string#2)
2711	42597	914	bs3th0	eoj7h7s	what is a product/service that you can't still believe exists in 2019?	recently, i was a bit surprised to see that walmart still sells cassette tape recorders.
2712	42597	365	bs3th0	eoj3e11	what is a product/service that you can't still believe exists in 2019?	more than 2 million people still pay for aol dial-up https://www.cnet.com/news/more-than-2-million-people-still-pay-for-aol-dialup/
2713	42597	9764	bs3th0	eoisjdx	what is a product/service that you can't still believe exists in 2019?	fire. been the same shit technology for like 3 million years
2714	42597	9206	bs3th0	eoioe9e	what is a product/service that you can't still believe exists in 2019?	child beauty pageants - they're just so creepy.
2715	42597	178	bs3th0	eoj1fgq	what is a product/service that you can't still believe exists in 2019?	i bought a new printer the other day. like, a nice printer. they sent me a dvd in the box with instructions on it. it didn't even include a paper or electronic instruction manual. who in god's name thinks it's still a good idea to do this? crazy that it's actually an inconvenience at this point for company's to provide this.
2716	42597	1311	bs3th0	eoj3f52	what is a product/service that you can't still believe exists in 2019?	tanning beds. just a cancer box
2717	42597	117	bs3th0	eoj2oz3	what is a product/service that you can't still believe exists in 2019?	low definition tv channels occupying the top spot in the menu and making you go to channel 300 or whatever to get the hd version, they also restrict you from customising the menu so hd cant be on 1, 2, 3 etc. is there a big box tv with hdmi, do they exist?
2718	42597	120	bs3th0	eojqyf8	what is a product/service that you can't still believe exists in 2019?	the do not call registry. nice idea in theory, but telemarketers ignore it, political calls are exempt (which pisses me off no end), as are calls from non-profits and charities (which also pisses me off). some telemarketers might actually obey the law but if i'm getting this many calls asking for votes and donations, the registry is next to worthless.
2719	42597	406	bs3th0	eoja2r9	what is a product/service that you can't still believe exists in 2019?	ads on television. it's 2019 and i can't believe we have to pay for cable and have ad breaks.
2720	42597	1529	bs3th0	eois539	what is a product/service that you can't still believe exists in 2019?	gas station pumpers in new jersey.
2721	42597	41	bs3th0	eojxqh2	what is a product/service that you can't still believe exists in 2019?	people who spend money on a special tariff number to get a daily prayer via text to their phone.
2722	42597	71	bs3th0	eoj6hao	what is a product/service that you can't still believe exists in 2019?	fax machines. i work for a major railroad. all our paperwork is handled with faxes.ask me how well it works.
2723	42597	967	bs3th0	eoj2kbx	what is a product/service that you can't still believe exists in 2019?	not a product or service but listing microsoft office as a required skill on a job description
2724	42597	4903	bs3th0	eoirkou	what is a product/service that you can't still believe exists in 2019?	"actual physical checks and companies that demand them as payment it's a piece of paper! wouldn't you rather i send you an ach or wire payment? we're planning a wedding now and the amount of vendors who are like ""what, paypal deposit? ach? venmo? no! put a piece of paper in the snail mail to send to me so i can then take it to the bank and deposit it and hope it's good, then you're confirmed!"" is baffling edit: i am fully aware that wires and paypal both charge a fee for payment. vendors (especially wedding vendors) could say ""you could pay with a check or paypal/wire if you cover the amount for fees."" i would rather pay a little bit extra to not have to go to the bank and order checks then go to the post office to mail them. it's called a 'convenience fee' for a reason, and i will happily pay for the convenience of not having to mail a paper check. edit 2: check is the correct spelling in the us. no, it is not misspelled. no, i will not use ""cheque""."
2725	42597	733	bs3th0	eoim8wt	what is a product/service that you can't still believe exists in 2019?	[deleted]
2726	42597	263	bs3th0	eoj8c21	what is a product/service that you can't still believe exists in 2019?	comcast. fuck them.
2727	42597	64	bs3th0	eojkydp	what is a product/service that you can't still believe exists in 2019?	mtv and vh1.
2728	42597	1981	bs3th0	eoj2y9q	what is a product/service that you can't still believe exists in 2019?	cash only restaurants. get a fucking ipad and a square account. im sure they have reasons, but all i can think is that they are lying about how much money they take in. also ever cash only restarunt in my neighborhood has an atm that costs $3 or $4 to use. kinda feels like a slap in the face.
2729	42597	3253	bs3th0	eoisxq9	what is a product/service that you can't still believe exists in 2019?	gas station attendants that pump your gas for you. can't believe it's illegal to pump your own gas in some states. it takes less skill than. i don't know, *driving*
2730	42597	2273	bs3th0	eoj2pft	what is a product/service that you can't still believe exists in 2019?	cable. such a fucking waste of money with all the streaming services these days
2731	42597	4101	bs3th0	eoimecz	what is a product/service that you can't still believe exists in 2019?	my broker just asked me to fax them a paper. i cant email it or scan it, it has to be a friggin fax. thank god for ups.
2732	42597	238	bs3th0	eoj16dx	what is a product/service that you can't still believe exists in 2019?	slaves
2733	42597	480	bs3th0	eoin9kz	what is a product/service that you can't still believe exists in 2019?	yahoo
