	submission score	comment score	submission id	comment id	title (string #1)	comment (string#2)
5533	31987	598	bkxl3u	emkfx7z	whats a skill that everyone should have?	how to perform the heimlich maneuver on yourself edit: here's a link to instructions on how to do it, stay safe everyone :) https://m.wikihow.com/perform-the-heimlich-maneuver-on-yourself
5534	31987	1306	bkxl3u	emk4r16	whats a skill that everyone should have?	how to google something
5535	31987	652	bkxl3u	emk3icw	whats a skill that everyone should have?	sewing and basic cooking
5536	31987	2306	bkxl3u	emk6xr0	whats a skill that everyone should have?	empathy.
5537	31987	891	bkxl3u	emk4rto	whats a skill that everyone should have?	changing a flat tire on your car and knowing how to jump a dead battery.
5538	31987	660	bkxl3u	emkdqdv	whats a skill that everyone should have?	to use a fucking turn signal.
5539	31987	559	bkxl3u	emk87lk	whats a skill that everyone should have?	scientific literacy. how many problems could have been solved if people just knew what they were talking about
5540	31987	914	bkxl3u	emk80zp	whats a skill that everyone should have?	doing taxes. really should be a class for it in college or even high school.
5541	31987	216	bkxl3u	emkdzp9	whats a skill that everyone should have?	everyone should be able to listen to criticism and take useful bits and apply it to their lives, even if the criticism is mean.
5542	31987	360	bkxl3u	emkeav9	whats a skill that everyone should have?	being able to read body language
5543	31987	54	bkxl3u	emke1sf	whats a skill that everyone should have?	thinking from other people's perspectives. srsly everyone would be kinder, calmer, funnier.
5544	31987	97	bkxl3u	emk9tcu	whats a skill that everyone should have?	learning. i mean, knowing how to learn is a great asset.
5545	31987	258	bkxl3u	emkgp48	whats a skill that everyone should have?	for me, cub scouts and boy scouts were treasure troves of important life skills. i find people who cant tie knots, swim, cook a meal over an open fire, perform basic first aid, and i realize what a great opportunity that organization was for me growing up.
5546	31987	318	bkxl3u	emk9uwx	whats a skill that everyone should have?	bugeting. super crititical, actually used in much of corporate world too
5547	31987	344	bkxl3u	emk3msw	whats a skill that everyone should have?	reading.
5548	31987	115	bkxl3u	emktinb	whats a skill that everyone should have?	to take care of themselves before reproducing
5549	31987	138	bkxl3u	emk71gy	whats a skill that everyone should have?	swimming
5550	31987	130	bkxl3u	emk7zsp	whats a skill that everyone should have?	thinking under pressure
5551	31987	281	bkxl3u	emk9tgl	whats a skill that everyone should have?	at least one of the basic survival skills. first aid starting and tending to a fire foraging hunting finding and purifying water
5552	31987	221	bkxl3u	emk87a2	whats a skill that everyone should have?	not having an opinion on something they know nothing about
5553	31987	28	bkxl3u	emkaqvm	whats a skill that everyone should have?	start investing as soon as you start working. if you qualify for a 401k/403b, take advantage of it. establish a relationship with a financial planner. even if you dont engage in a long term strategy, it will change your life by putting context around your income/spending and make you acutely aware of how much you need to stash away in order to reach major goals and eventually be able to retire. i was very fortunate to follow this advise but am shocked to see many people in their 40s, and 50s saying they need to start.
5554	31987	26	bkxl3u	emkax9h	whats a skill that everyone should have?	speaking a language
5555	31987	28	bkxl3u	emkblel	whats a skill that everyone should have?	negotiation and deplomacy, being able to solve conflicts rationally. the world would be a much better place to live in if people would be able to do this.
5556	31987	131	bkxl3u	emkg3o3	whats a skill that everyone should have?	typing. everyone using a computer should know how to type on a keyboard without looking at the keys.
5557	31987	268	bkxl3u	emkf2gb	whats a skill that everyone should have?	basic gun safety. no firearm discharge should be an accident.
5558	31987	19	bkxl3u	emkef8p	whats a skill that everyone should have?	juggling, how cool will that be
5559	31987	71	bkxl3u	emk63qo	whats a skill that everyone should have?	being able to adapt to different situations and to act accordingly.
5560	31987	81	bkxl3u	emkfz3l	whats a skill that everyone should have?	living within their means. i mean how many people have more kids than they can support?
5561	31987	199	bkxl3u	emk5h0q	whats a skill that everyone should have?	respect without a doubt.
5562	31987	113	bkxl3u	emkihid	whats a skill that everyone should have?	changing a tire cleaning eating healthy and nutrition accepting that you are wrong and it's okay to be wrong common sense the rules of driving writing a check using the computer knowing how to look stuff up online reading a map basic house repair and maintenance doing research knowing how to disagree without resorting to name calling and insults self awareness
5563	31987	85	bkxl3u	emkbcy6	whats a skill that everyone should have?	balancing on your dick and spinning like a human beyblade
5564	31987	43	bkxl3u	emkcv30	whats a skill that everyone should have?	compassion.
5565	31987	32	bkxl3u	emknm9w	whats a skill that everyone should have?	parallel parking.
5566	31987	244	bkxl3u	emk3f7u	whats a skill that everyone should have?	common sense. but i could be asking for too much
5567	31987	41	bkxl3u	emke2fc	whats a skill that everyone should have?	basic nutrition knowledge. im shocked at how many people read a nutrition label and only look at the calories.
5568	31987	40	bkxl3u	emkems6	whats a skill that everyone should have?	confidence baby, confidence
5569	31987	41	bkxl3u	emkbq2o	whats a skill that everyone should have?	"being charismatic, i read a pdf about the idea that ""being charismatic is something that people are just born with it, that you need to be handsome, wealthy, or intelligent in order to do it"", which is false and everyone can do it. and it covers types of charisma you can try, and explains that you don't need to change your personality, even you can be charismatic if you are an introvert. it can be useful in your job, and well, every time you talk to someone. edit: the pdf i was talking about is called ""the charisma myth"" by olivia fox cabane. also i fixed some typos."
5570	31987	13	bkxl3u	emkc10w	whats a skill that everyone should have?	picking up after themselves
5571	31987	11	bkxl3u	emk8rn6	whats a skill that everyone should have?	how to read basic financial statements
5572	31987	11	bkxl3u	emkc0jl	whats a skill that everyone should have?	be kind and nice
5573	31987	34	bkxl3u	emke87h	whats a skill that everyone should have?	the concept of personal space
5574	31987	21	bkxl3u	emkeju5	whats a skill that everyone should have?	the ability to have a respectfull discussion.
5575	31987	10	bkxl3u	emk9as0	whats a skill that everyone should have?	listening
5576	31987	8	bkxl3u	emkelup	whats a skill that everyone should have?	being literate.
5577	31987	10	bkxl3u	emlcf4c	whats a skill that everyone should have?	repairing your stuff instead of immediately discarding it.
5578	31987	20	bkxl3u	emkb183	whats a skill that everyone should have?	to be computer literate. i worked on an it helpdesk for a retailer and the amount of people who didn't have basic computer skills, despite working in an environment which uses computers to process orders, etc, it was painful to have to talk to people who didn't have the first fucking clue about computers. in this day and age, you would think turning it off and on again would be common sense. so many people still don't even consider doing this and some people i've spoken to didn't even know how to shut down their computer without the use of the os.
